  
       XFOIL         Version 6.97
  
 Calculated polar for: 000373                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3219   0.01614   0.00730  -0.0357   0.4054   0.4277
   2.500   0.3720   0.01628   0.00740  -0.0342   0.3923   0.4342
   3.000   0.4218   0.01638   0.00751  -0.0327   0.3799   0.4406
   3.500   0.4722   0.01660   0.00775  -0.0313   0.3679   0.4472
   4.000   0.5235   0.01684   0.00791  -0.0301   0.3570   0.4542
   4.500   0.5741   0.01710   0.00819  -0.0288   0.3460   0.4610
   5.000   0.6210   0.01736   0.00845  -0.0268   0.3350   0.4687
   5.500   0.6705   0.01764   0.00882  -0.0254   0.3246   0.4753
   6.000   0.7203   0.01807   0.00916  -0.0241   0.3150   0.4838
   6.500   0.7652   0.01835   0.00957  -0.0219   0.3048   0.4913
   7.500   0.8584   0.01927   0.01052  -0.0183   0.2863   0.5085
   8.000   0.8999   0.01969   0.01105  -0.0156   0.2772   0.5179
   8.500   0.9424   0.02025   0.01167  -0.0133   0.2683   0.5271
   9.000   0.9844   0.02083   0.01225  -0.0109   0.2597   0.5371
   9.500   1.0215   0.02143   0.01301  -0.0079   0.2512   0.5484
  10.000   1.0602   0.02216   0.01379  -0.0052   0.2433   0.5597
  10.500   1.0947   0.02288   0.01465  -0.0020   0.2354   0.5722
  11.000   1.1283   0.02377   0.01566   0.0011   0.2276   0.5861
  11.500   1.1605   0.02471   0.01667   0.0042   0.2202   0.6017
  12.000   1.1883   0.02581   0.01800   0.0078   0.2127   0.6207
  12.500   1.2186   0.02700   0.01924   0.0107   0.2060   0.6452
  13.000   1.2394   0.02832   0.02100   0.0145   0.1993   0.6886
