  
       XFOIL         Version 6.97
  
 Calculated polar for: 000353                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2365   0.01620   0.00921  -0.0367   0.7135   0.6547
   2.500   0.2576   0.01636   0.00955  -0.0304   0.7035   0.6591
   3.000   0.3225   0.01637   0.00959  -0.0336   0.6967   0.6649
   3.500   0.3513   0.01630   0.00955  -0.0292   0.6876   0.6709
   4.000   0.3952   0.01649   0.00987  -0.0279   0.6794   0.6757
   4.500   0.4495   0.01649   0.00990  -0.0289   0.6720   0.6826
   5.000   0.4819   0.01674   0.01030  -0.0253   0.6630   0.6876
   5.500   0.5230   0.01661   0.01024  -0.0231   0.6488   0.6936
   6.000   0.5558   0.01652   0.01016  -0.0194   0.6326   0.7003
   6.500   0.5863   0.01666   0.01041  -0.0152   0.6160   0.7056
   7.000   0.6130   0.01684   0.01059  -0.0108   0.5977   0.7130
   7.500   0.6302   0.01731   0.01120  -0.0045   0.5740   0.7184
   8.000   0.6372   0.01818   0.01206   0.0030   0.5406   0.7258
   8.500   0.6211   0.02008   0.01378   0.0136   0.4707   0.7315
   9.000   0.5596   0.02494   0.01789   0.0288   0.3242   0.7384
   9.500   0.4929   0.03166   0.02377   0.0416   0.1423   0.7442
  10.000   0.4702   0.03672   0.02845   0.0480   0.0632   0.7504
  10.500   0.4811   0.03994   0.03172   0.0505   0.0506   0.7568
  11.000   0.4918   0.04330   0.03519   0.0530   0.0441   0.7634
  11.500   0.5016   0.04682   0.03879   0.0551   0.0400   0.7702
  12.000   0.5179   0.04988   0.04195   0.0568   0.0368   0.7769
  12.500   0.5349   0.05284   0.04497   0.0584   0.0338   0.7837
  13.000   0.5596   0.05523   0.04744   0.0593   0.0311   0.7912
  13.500   0.5891   0.05680   0.04904   0.0608   0.0289   0.7983
  14.000   0.6255   0.05814   0.05050   0.0615   0.0273   0.8066
  14.500   0.6642   0.05917   0.05165   0.0624   0.0259   0.8141
  15.000   0.7114   0.05969   0.05222   0.0630   0.0241   0.8225
