  
       XFOIL         Version 6.97
  
 Calculated polar for: 000341                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.6259   0.02169   0.01363  -0.0524   0.4648   0.1252
   3.000   0.6783   0.02150   0.01352  -0.0514   0.4576   0.1274
   3.500   0.7324   0.02093   0.01281  -0.0505   0.4510   0.1319
   4.000   0.7858   0.01992   0.01166  -0.0494   0.4439   0.1376
   4.500   0.8413   0.01989   0.01153  -0.0488   0.4375   0.1423
   5.000   0.8921   0.01940   0.01105  -0.0473   0.4304   0.1480
   5.500   0.9454   0.01944   0.01109  -0.0464   0.4240   0.1537
   6.000   0.9955   0.01938   0.01106  -0.0449   0.4172   0.1599
   6.500   1.0459   0.01943   0.01115  -0.0435   0.4104   0.1663
   7.000   1.0959   0.01962   0.01136  -0.0422   0.4042   0.1737
   7.500   1.1416   0.01980   0.01159  -0.0400   0.3970   0.1812
   8.000   1.1935   0.02000   0.01178  -0.0390   0.3909   0.1900
   8.500   1.2320   0.02029   0.01229  -0.0360   0.3837   0.1985
   9.000   1.2798   0.02051   0.01248  -0.0343   0.3773   0.2087
   9.500   1.3180   0.02102   0.01316  -0.0314   0.3703   0.2202
  10.000   1.3606   0.02133   0.01351  -0.0292   0.3633   0.2329
  10.500   1.3960   0.02193   0.01425  -0.0261   0.3563   0.2477
  11.000   1.4275   0.02237   0.01479  -0.0224   0.3490   0.2648
  11.500   1.4576   0.02325   0.01576  -0.0192   0.3415   0.2885
  12.000   1.4864   0.02409   0.01670  -0.0161   0.3333   0.3408
  13.000   1.5330   0.02584   0.01968  -0.0090   0.3164   1.0001
  13.500   1.5344   0.02873   0.02275  -0.0057   0.3072   1.0001
  14.000   1.5500   0.03124   0.02527  -0.0037   0.2983   1.0001
  14.500   1.5610   0.03431   0.02836  -0.0020   0.2890   1.0001
  15.000   1.5577   0.03882   0.03303  -0.0006   0.2787   1.0001
