  
       XFOIL         Version 6.97
  
 Calculated polar for: 000329                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8324   0.01750   0.01048  -0.1591   0.6792   0.4121
   2.500   0.8871   0.01757   0.01058  -0.1592   0.6731   0.4177
   3.000   0.9467   0.01752   0.01047  -0.1603   0.6681   0.4231
   3.500   0.9908   0.01784   0.01098  -0.1586   0.6605   0.4270
   4.000   1.0541   0.01783   0.01097  -0.1602   0.6555   0.4332
   4.500   1.0951   0.01821   0.01146  -0.1580   0.6477   0.4385
   5.000   1.1533   0.01824   0.01161  -0.1587   0.6419   0.4430
   5.500   1.1987   0.01865   0.01215  -0.1573   0.6346   0.4488
   6.000   1.2517   0.01875   0.01234  -0.1571   0.6277   0.4551
   6.500   1.2959   0.01895   0.01270  -0.1553   0.6182   0.4599
   7.000   1.3399   0.01852   0.01229  -0.1528   0.6035   0.4663
   7.500   1.3709   0.01834   0.01218  -0.1482   0.5881   0.4717
   8.000   1.3992   0.01862   0.01257  -0.1434   0.5726   0.4772
   8.500   1.4274   0.01921   0.01323  -0.1392   0.5574   0.4838
   9.000   1.4490   0.02009   0.01427  -0.1342   0.5405   0.4885
   9.500   1.4679   0.02131   0.01562  -0.1292   0.5215   0.4947
  10.000   1.4843   0.02283   0.01717  -0.1241   0.4984   0.5012
  10.500   1.4888   0.02517   0.01958  -0.1181   0.4682   0.5058
  11.000   1.4839   0.02846   0.02285  -0.1116   0.4264   0.5111
  11.500   1.4637   0.03326   0.02736  -0.1043   0.3672   0.5160
  12.000   1.4247   0.04015   0.03389  -0.0966   0.2950   0.5192
  12.500   1.3834   0.04813   0.04150  -0.0900   0.2252   0.5225
  13.000   1.3556   0.05553   0.04860  -0.0854   0.1725   0.5270
  13.500   1.3426   0.06195   0.05483  -0.0821   0.1383   0.5322
  14.000   1.3377   0.06770   0.06055  -0.0796   0.1166   0.5369
  14.500   1.3386   0.07304   0.06590  -0.0777   0.1021   0.5433
  15.000   1.3434   0.07811   0.07102  -0.0761   0.0915   0.5501
