  
       XFOIL         Version 6.97
  
 Calculated polar for: 001282                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3447   0.01153   0.00506  -0.0360   0.6868   0.6653
   2.500   0.4002   0.01158   0.00523  -0.0362   0.6763   0.6789
   3.000   0.4567   0.01163   0.00539  -0.0365   0.6665   0.6936
   3.500   0.5128   0.01168   0.00555  -0.0367   0.6562   0.7086
   4.000   0.5675   0.01176   0.00582  -0.0367   0.6444   0.7253
   4.500   0.6220   0.01157   0.00570  -0.0361   0.6251   0.7426
   5.000   0.6722   0.01133   0.00562  -0.0348   0.5970   0.7611
   5.500   0.7219   0.01125   0.00567  -0.0334   0.5658   0.7824
   6.000   0.7698   0.01132   0.00586  -0.0318   0.5309   0.8065
   6.500   0.8112   0.01160   0.00622  -0.0291   0.4706   0.8345
   7.000   0.8244   0.01323   0.00724  -0.0222   0.3077   0.8759
   8.000   0.8371   0.01914   0.01187  -0.0111   0.0713   1.0001
   8.500   0.8588   0.02128   0.01398  -0.0081   0.0583   1.0001
   9.000   0.8801   0.02363   0.01634  -0.0054   0.0505   1.0001
   9.500   0.9018   0.02611   0.01885  -0.0029   0.0447   1.0001
  10.000   0.9225   0.02878   0.02150  -0.0005   0.0404   1.0001
  10.500   0.9488   0.03111   0.02392   0.0015   0.0369   1.0001
  11.000   0.9756   0.03362   0.02647   0.0038   0.0340   1.0001
  11.500   1.0043   0.03593   0.02889   0.0054   0.0312   1.0001
  12.000   1.0380   0.03842   0.03143   0.0074   0.0290   1.0001
  12.500   1.0679   0.04124   0.03454   0.0092   0.0273   1.0001
  13.000   1.0947   0.04433   0.03783   0.0108   0.0259   1.0001
  13.500   1.1259   0.04804   0.04166   0.0123   0.0247   1.0001
  14.000   1.1215   0.05355   0.04771   0.0144   0.0237   1.0001
  14.500   1.1125   0.06016   0.05482   0.0160   0.0232   1.0001
  15.000   1.0918   0.06779   0.06292   0.0163   0.0226   1.0001
