  
       XFOIL         Version 6.97
  
 Calculated polar for: 001204                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6739   0.01713   0.00916  -0.0861   0.4741   0.2969
   2.500   0.7324   0.01724   0.00914  -0.0859   0.4688   0.3044
   3.000   0.7888   0.01745   0.00951  -0.0856   0.4622   0.3113
   3.500   0.8465   0.01756   0.00958  -0.0854   0.4561   0.3196
   4.000   0.9032   0.01789   0.00993  -0.0851   0.4502   0.3278
   4.500   0.9593   0.01806   0.01019  -0.0848   0.4437   0.3349
   5.000   1.0170   0.01832   0.01034  -0.0845   0.4381   0.3440
   5.500   1.0707   0.01867   0.01090  -0.0841   0.4315   0.3516
   6.000   1.1267   0.01895   0.01114  -0.0837   0.4255   0.3613
   6.500   1.1816   0.01937   0.01164  -0.0833   0.4200   0.3689
   7.000   1.2337   0.01976   0.01214  -0.0827   0.4131   0.3781
   7.500   1.2894   0.02007   0.01242  -0.0823   0.4075   0.3880
   8.000   1.3380   0.02071   0.01327  -0.0815   0.4009   0.3971
   8.500   1.3901   0.02109   0.01367  -0.0808   0.3946   0.4080
   9.000   1.4404   0.02172   0.01439  -0.0801   0.3888   0.4183
   9.500   1.4847   0.02239   0.01523  -0.0788   0.3818   0.4287
  10.000   1.5386   0.02278   0.01554  -0.0783   0.3756   0.4405
  10.500   1.5703   0.02391   0.01695  -0.0760   0.3684   0.4519
  11.000   1.6165   0.02441   0.01747  -0.0748   0.3619   0.4648
  11.500   1.6337   0.02607   0.01937  -0.0716   0.3541   0.4756
  12.000   1.6715   0.02697   0.02028  -0.0702   0.3467   0.4895
  12.500   1.6765   0.02995   0.02350  -0.0679   0.3377   0.5020
  13.000   1.7043   0.03163   0.02521  -0.0664   0.3293   0.5182
  13.500   1.7046   0.03559   0.02940  -0.0649   0.3202   0.5325
  14.000   1.7134   0.03913   0.03310  -0.0636   0.3115   0.5508
  15.000   1.7084   0.04846   0.04278  -0.0614   0.2913   0.6091
