  
       XFOIL         Version 6.97
  
 Calculated polar for: 000180                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2862   0.01272   0.00323   0.0210   0.1385   0.0232
   2.500   0.3506   0.01077   0.00358   0.0195   0.1246   1.0000
   3.000   0.4027   0.01162   0.00417   0.0205   0.1134   1.0000
   3.500   0.4556   0.01211   0.00462   0.0212   0.1042   1.0000
   4.000   0.5072   0.01311   0.00559   0.0220   0.0958   1.0000
   4.500   0.5597   0.01382   0.00634   0.0228   0.0889   1.0000
   5.000   0.6107   0.01550   0.00803   0.0235   0.0825   1.0000
   5.500   0.6632   0.01644   0.00913   0.0244   0.0785   1.0000
   6.000   0.7157   0.01697   0.00962   0.0251   0.0730   1.0000
   6.500   0.7719   0.01498   0.00712   0.0251   0.0567   1.0000
