  
       XFOIL         Version 6.97
  
 Calculated polar for: 000120                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500  -0.2796   0.05914   0.05368   0.0175   0.5552   0.7517
   3.000  -0.2025   0.05963   0.05408   0.0112   0.5537   0.7689
   3.500  -0.1315   0.06022   0.05459   0.0061   0.5521   0.7857
   4.000  -0.1787   0.06776   0.06228   0.0138   0.5339   0.7996
   4.500  -0.1138   0.06852   0.06300   0.0094   0.5318   0.8185
   5.000  -0.0474   0.06884   0.06331   0.0053   0.5303   0.8398
   5.500   0.0182   0.06922   0.06371   0.0012   0.5287   0.8636
   6.500   0.0518   0.07945   0.07417  -0.0003   0.5085   0.9126
   7.000   0.1343   0.08093   0.07562  -0.0088   0.5067   0.9375
   7.500   0.2147   0.08215   0.07679  -0.0167   0.5052   0.9593
   8.500   0.2626   0.09594   0.09065  -0.0230   0.4857   1.0000
   9.000   0.2983   0.09554   0.09012  -0.0220   0.4832   1.0000
   9.500   0.3453   0.09517   0.08968  -0.0226   0.4816   1.0000
  10.000   0.3915   0.09519   0.08963  -0.0233   0.4799   1.0000
  11.000   0.3814   0.10535   0.09987  -0.0174   0.4594   1.0000
  11.500   0.4299   0.10528   0.09977  -0.0186   0.4576   1.0000
  12.000   0.4764   0.10550   0.10002  -0.0198   0.4560   1.0000
  13.000   0.4706   0.11587   0.11051  -0.0156   0.4355   1.0000
  13.500   0.5168   0.11601   0.11068  -0.0169   0.4337   1.0000
