  
       XFOIL         Version 6.97
  
 Calculated polar for: 001119                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.0481   0.01446   0.00807   0.0305   0.5963   0.6487
   2.500   0.0990   0.01441   0.00801   0.0316   0.5799   0.6594
   3.500   0.1955   0.01445   0.00810   0.0346   0.5419   0.6797
   4.000   0.2416   0.01454   0.00818   0.0365   0.5203   0.6896
   4.500   0.2816   0.01465   0.00823   0.0393   0.4957   0.7000
   5.000   0.3200   0.01492   0.00845   0.0423   0.4687   0.7095
   5.500   0.3492   0.01524   0.00874   0.0467   0.4401   0.7188
   6.000   0.3720   0.01572   0.00913   0.0517   0.4112   0.7293
   6.500   0.3996   0.01658   0.00989   0.0553   0.3806   0.7395
   7.000   0.4274   0.01766   0.01089   0.0584   0.3506   0.7485
   7.500   0.4556   0.01881   0.01196   0.0611   0.3247   0.7586
   8.000   0.4834   0.02010   0.01312   0.0636   0.3020   0.7693
   8.500   0.5137   0.02138   0.01438   0.0656   0.2817   0.7790
   9.000   0.5427   0.02277   0.01576   0.0677   0.2638   0.7887
   9.500   0.5718   0.02423   0.01717   0.0695   0.2480   0.7988
  10.000   0.6016   0.02571   0.01863   0.0711   0.2345   0.8095
  10.500   0.6315   0.02726   0.02018   0.0725   0.2220   0.8202
  11.000   0.6615   0.02886   0.02180   0.0738   0.2111   0.8311
  11.500   0.6910   0.03052   0.02347   0.0751   0.2017   0.8420
  12.000   0.7200   0.03222   0.02515   0.0764   0.1929   0.8529
  12.500   0.7469   0.03416   0.02719   0.0775   0.1844   0.8648
  13.000   0.7732   0.03608   0.02917   0.0788   0.1767   0.8766
  13.500   0.7997   0.03795   0.03102   0.0802   0.1698   0.8891
  14.000   0.8215   0.04029   0.03353   0.0814   0.1631   0.9036
  14.500   0.8458   0.04216   0.03538   0.0831   0.1573   0.9186
  15.000   0.8624   0.04472   0.03814   0.0848   0.1519   0.9373
