  
       XFOIL         Version 6.97
  
 Calculated polar for: 000826                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5396   0.01240   0.00645  -0.0768   0.7871   0.6273
   2.500   0.6009   0.01172   0.00578  -0.0771   0.7679   0.6388
   3.000   0.6410   0.01139   0.00555  -0.0734   0.7353   0.6496
   3.500   0.6817   0.01115   0.00525  -0.0697   0.6754   0.6614
   4.000   0.6657   0.01281   0.00569  -0.0554   0.4393   0.6726
   4.500   0.6671   0.01504   0.00718  -0.0465   0.3043   0.6856
   5.000   0.6976   0.01622   0.00815  -0.0428   0.2570   0.7001
   5.500   0.7337   0.01717   0.00904  -0.0401   0.2283   0.7161
   6.000   0.7713   0.01808   0.00993  -0.0377   0.2076   0.7347
   6.500   0.8104   0.01894   0.01084  -0.0356   0.1910   0.7568
   7.000   0.8496   0.01974   0.01176  -0.0335   0.1769   0.7856
   7.500   0.8866   0.02048   0.01273  -0.0308   0.1651   0.8333
   8.000   0.9243   0.02112   0.01361  -0.0284   0.1551   1.0001
   8.500   0.9657   0.02227   0.01468  -0.0271   0.1452   1.0001
   9.000   1.0061   0.02339   0.01578  -0.0257   0.1366   1.0001
   9.500   1.0460   0.02453   0.01699  -0.0243   0.1286   1.0001
  10.000   1.0854   0.02583   0.01831  -0.0228   0.1219   1.0001
  10.500   1.1241   0.02720   0.01966  -0.0212   0.1155   1.0001
  11.500   1.1971   0.03014   0.02275  -0.0179   0.1040   1.0001
  12.000   1.2276   0.03172   0.02449  -0.0157   0.0982   1.0001
  12.500   1.2618   0.03358   0.02644  -0.0140   0.0937   1.0001
  13.000   1.2803   0.03548   0.02835  -0.0113   0.0864   1.0001
  13.500   1.3053   0.03759   0.03075  -0.0092   0.0821   1.0001
  14.000   1.3263   0.03998   0.03317  -0.0072   0.0773   1.0001
  14.500   1.3465   0.04258   0.03605  -0.0052   0.0732   1.0001
  15.000   1.3632   0.04560   0.03913  -0.0033   0.0698   1.0001
