  
       XFOIL         Version 6.97
  
 Calculated polar for: 000731                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1660   0.01290   0.00514   0.0109   0.3299   0.7182
   2.500   0.2182   0.01318   0.00531   0.0115   0.3034   0.7281
   3.000   0.2711   0.01348   0.00559   0.0122   0.2809   0.7369
   3.500   0.3236   0.01381   0.00585   0.0127   0.2609   0.7459
   4.000   0.3763   0.01415   0.00615   0.0133   0.2422   0.7561
   4.500   0.4287   0.01449   0.00651   0.0139   0.2253   0.7658
   5.000   0.4805   0.01487   0.00690   0.0147   0.2098   0.7753
   5.500   0.5319   0.01531   0.00734   0.0155   0.1958   0.7857
   6.000   0.5830   0.01580   0.00783   0.0163   0.1827   0.7964
   6.500   0.6333   0.01629   0.00835   0.0172   0.1704   0.8075
   7.000   0.6830   0.01683   0.00895   0.0183   0.1594   0.8190
   7.500   0.7312   0.01737   0.00958   0.0196   0.1488   0.8307
   9.000   0.8660   0.01945   0.01197   0.0252   0.1229   0.8696
   9.500   0.9062   0.02019   0.01277   0.0278   0.1152   0.8856
  10.000   0.9428   0.02082   0.01364   0.0313   0.1083   0.9038
  10.500   0.9760   0.02176   0.01474   0.0352   0.1025   0.9256
  11.000   1.0093   0.02259   0.01572   0.0390   0.0971   0.9561
  11.500   1.0642   0.02410   0.01744   0.0375   0.0909   0.9983
  12.000   1.1004   0.02559   0.01889   0.0390   0.0861   1.0001
  12.500   1.1301   0.02700   0.02055   0.0418   0.0814   1.0001
  13.000   1.1586   0.02900   0.02252   0.0444   0.0776   1.0001
  13.500   1.1773   0.03103   0.02488   0.0481   0.0743   1.0001
  14.000   1.1963   0.03313   0.02706   0.0513   0.0711   1.0001
  14.500   1.2053   0.03632   0.03046   0.0547   0.0682   1.0001
  15.000   1.2086   0.03998   0.03443   0.0575   0.0663   1.0001
