  
       XFOIL         Version 6.97
  
 Calculated polar for: 000407                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.0402   0.01513   0.00837   0.0756   0.2971   0.8435
   2.500   0.1083   0.01612   0.00923   0.0747   0.2874   0.8556
   3.000   0.1721   0.01685   0.00999   0.0745   0.2779   0.8659
   4.000   0.3302   0.01896   0.01188   0.0682   0.2590   0.8785
   4.500   0.4039   0.01970   0.01268   0.0658   0.2504   0.8868
   5.000   0.4946   0.02078   0.01368   0.0602   0.2418   0.8926
   7.000   0.7045   0.02220   0.01502   0.0627   0.2164   0.9169
   7.500   0.7500   0.02253   0.01539   0.0644   0.2107   0.9240
   8.000   0.7947   0.02309   0.01585   0.0660   0.2056   0.9312
   8.500   0.8460   0.02361   0.01651   0.0663   0.1999   0.9367
   9.000   0.8995   0.02420   0.01702   0.0662   0.1949   0.9419
   9.500   0.9437   0.02503   0.01796   0.0674   0.1904   0.9485
  10.000   0.9885   0.02578   0.01878   0.0683   0.1858   0.9553
  10.500   1.0374   0.02673   0.01958   0.0685   0.1814   0.9611
  11.000   1.0724   0.02779   0.02089   0.0700   0.1773   0.9694
  11.500   1.1089   0.02880   0.02197   0.0712   0.1732   0.9765
  12.000   1.1578   0.03005   0.02309   0.0705   0.1694   0.9818
  12.500   1.1742   0.03209   0.02547   0.0714   0.1661   0.9905
  13.000   1.2070   0.03448   0.02799   0.0689   0.1620   0.9967
  13.500   1.2436   0.03653   0.02999   0.0672   0.1588   1.0001
  14.000   1.2179   0.03959   0.03317   0.0731   0.1567   1.0001
  14.500   1.1663   0.04442   0.03827   0.0784   0.1546   1.0001
  15.000   1.1211   0.04975   0.04379   0.0820   0.1521   1.0001
