  
       XFOIL         Version 6.97
  
 Calculated polar for: 000846                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6290   0.01314   0.00472  -0.0788   0.4177   0.2075
   2.500   0.6656   0.01376   0.00507  -0.0749   0.3576   0.2318
   3.000   0.7090   0.01413   0.00541  -0.0725   0.3191   0.2775
   3.500   0.7362   0.01333   0.00611  -0.0659   0.2945   0.9063
   4.000   0.7739   0.01383   0.00651  -0.0611   0.2732   0.9792
   4.500   0.8297   0.01439   0.00691  -0.0614   0.2524   1.0001
   5.000   0.8757   0.01501   0.00738  -0.0596   0.2360   1.0001
   5.500   0.9228   0.01567   0.00790  -0.0582   0.2217   1.0001
   6.000   0.9701   0.01637   0.00850  -0.0567   0.2091   1.0001
   6.500   1.0169   0.01709   0.00914  -0.0552   0.1974   1.0001
   7.000   1.0631   0.01788   0.00988  -0.0537   0.1867   1.0001
   7.500   1.1084   0.01872   0.01066  -0.0520   0.1770   1.0001
   8.000   1.1526   0.01965   0.01152  -0.0502   0.1683   1.0001
   8.500   1.1962   0.02050   0.01240  -0.0484   0.1605   1.0001
   9.000   1.2385   0.02150   0.01341  -0.0464   0.1524   1.0001
   9.500   1.2793   0.02262   0.01448  -0.0443   0.1457   1.0001
  10.000   1.3179   0.02362   0.01558  -0.0418   0.1388   1.0001
  10.500   1.3560   0.02490   0.01691  -0.0395   0.1328   1.0001
  11.000   1.3919   0.02615   0.01822  -0.0369   0.1274   1.0001
  11.500   1.4262   0.02761   0.01975  -0.0342   0.1223   1.0001
  12.000   1.4580   0.02911   0.02136  -0.0313   0.1176   1.0001
  12.500   1.4894   0.03089   0.02319  -0.0286   0.1134   1.0001
  13.000   1.5140   0.03265   0.02516  -0.0251   0.1089   1.0001
  13.500   1.5406   0.03474   0.02722  -0.0223   0.1046   1.0001
  14.000   1.5596   0.03706   0.02985  -0.0188   0.1017   1.0001
  14.500   1.5770   0.03949   0.03243  -0.0155   0.0982   1.0001
  15.000   1.5974   0.04222   0.03518  -0.0129   0.0952   1.0001
