  
       XFOIL         Version 6.97
  
 Calculated polar for: 001072                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8755   0.01219   0.00642  -0.1613   0.7255   1.0001
   2.500   0.9199   0.01248   0.00678  -0.1595   0.7177   1.0001
   3.000   0.9744   0.01265   0.00694  -0.1598   0.7122   1.0001
   3.500   1.0166   0.01283   0.00721  -0.1573   0.7020   1.0001
   4.000   1.0610   0.01274   0.00715  -0.1550   0.6880   1.0001
   4.500   1.1045   0.01254   0.00693  -0.1523   0.6705   1.0001
   5.000   1.1365   0.01261   0.00706  -0.1473   0.6518   1.0001
   5.500   1.1585   0.01268   0.00715  -0.1401   0.6251   1.0001
   6.000   1.1581   0.01302   0.00751  -0.1282   0.5895   1.0001
   6.500   1.1254   0.01376   0.00804  -0.1100   0.5333   1.0001
   7.000   1.0702   0.01624   0.00989  -0.0896   0.4188   1.0001
   7.500   1.0032   0.02110   0.01388  -0.0708   0.2574   1.0001
   8.000   0.9490   0.02701   0.01890  -0.0568   0.0870   1.0001
   8.500   0.9470   0.03055   0.02232  -0.0504   0.0570   1.0001
   9.000   0.9524   0.03386   0.02566  -0.0453   0.0469   1.0001
   9.500   0.9583   0.03735   0.02919  -0.0406   0.0411   1.0001
  10.000   0.9716   0.04039   0.03234  -0.0369   0.0368   1.0001
  10.500   0.9832   0.04361   0.03564  -0.0330   0.0332   1.0001
  11.000   1.0011   0.04631   0.03832  -0.0297   0.0301   1.0001
  11.500   1.0276   0.04824   0.04037  -0.0265   0.0278   1.0001
  12.000   1.0632   0.04959   0.04181  -0.0239   0.0259   1.0001
  12.500   1.1120   0.05050   0.04281  -0.0219   0.0237   1.0001
  13.000   1.1579   0.05240   0.04507  -0.0200   0.0220   1.0001
  13.500   1.2057   0.05530   0.04828  -0.0187   0.0210   1.0001
