  
       XFOIL         Version 6.97
  
 Calculated polar for: 001045                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.9339   0.01837   0.01049  -0.1084   0.5583   0.1371
   3.000   0.9879   0.01833   0.01042  -0.1080   0.5512   0.1447
   3.500   1.0462   0.01832   0.01038  -0.1086   0.5451   0.1517
   4.000   1.0984   0.01834   0.01042  -0.1081   0.5378   0.1607
   4.500   1.1611   0.01837   0.01032  -0.1096   0.5317   0.1712
   5.000   1.2017   0.01866   0.01075  -0.1069   0.5240   0.1801
   5.500   1.2578   0.01876   0.01085  -0.1071   0.5178   0.1902
   6.000   1.2996   0.01912   0.01131  -0.1048   0.5106   0.1998
   6.500   1.3460   0.01932   0.01155  -0.1033   0.5037   0.2108
   7.000   1.3883   0.01969   0.01196  -0.1010   0.4971   0.2225
   7.500   1.4197   0.02008   0.01244  -0.0967   0.4898   0.2335
   8.000   1.4675   0.02038   0.01273  -0.0955   0.4833   0.2470
   8.500   1.4730   0.02101   0.01353  -0.0864   0.4757   0.2567
   9.000   1.5234   0.02125   0.01374  -0.0857   0.4692   0.2736
   9.500   1.5225   0.02227   0.01497  -0.0764   0.4611   0.2844
  10.000   1.5646   0.02256   0.01526  -0.0744   0.4539   0.3048
  10.500   1.5651   0.02395   0.01683  -0.0664   0.4455   0.3182
  11.000   1.6064   0.02430   0.01714  -0.0644   0.4381   0.3461
  11.500   1.6014   0.02624   0.01928  -0.0568   0.4280   0.3675
