  
       XFOIL         Version 6.97
  
 Calculated polar for: 000442                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4465   0.01127   0.00499  -0.0421   0.6938   0.6095
   2.500   0.5006   0.01099   0.00486  -0.0413   0.6779   0.6364
   3.000   0.5538   0.01073   0.00479  -0.0403   0.6612   0.6714
   3.500   0.6044   0.01030   0.00466  -0.0387   0.6401   0.7341
   4.000   0.7264   0.00998   0.00495  -0.0516   0.5987   0.9639
   4.500   0.8197   0.01039   0.00508  -0.0594   0.5261   1.0001
   5.000   0.8484   0.01152   0.00559  -0.0547   0.4199   1.0001
   5.500   0.8663   0.01306   0.00655  -0.0484   0.3251   1.0001
   6.000   0.8858   0.01435   0.00747  -0.0423   0.2718   1.0001
   6.500   0.9073   0.01542   0.00835  -0.0365   0.2392   1.0001
   7.000   0.9222   0.01647   0.00924  -0.0297   0.2175   1.0001
   7.500   0.9451   0.01756   0.01025  -0.0247   0.1992   1.0001
   8.000   0.9711   0.01884   0.01142  -0.0207   0.1827   1.0001
   8.500   1.0000   0.02019   0.01269  -0.0174   0.1690   1.0001
   9.000   1.0306   0.02158   0.01403  -0.0146   0.1572   1.0001
   9.500   1.0616   0.02304   0.01549  -0.0120   0.1469   1.0001
  10.000   1.0933   0.02451   0.01698  -0.0097   0.1373   1.0001
  10.500   1.1243   0.02610   0.01862  -0.0075   0.1290   1.0001
  11.000   1.1537   0.02787   0.02040  -0.0052   0.1218   1.0001
  11.500   1.1817   0.02977   0.02225  -0.0030   0.1149   1.0001
  12.000   1.2102   0.03164   0.02428  -0.0011   0.1087   1.0001
  12.500   1.2368   0.03376   0.02641   0.0010   0.1034   1.0001
  13.000   1.2618   0.03597   0.02875   0.0028   0.0981   1.0001
  13.500   1.2864   0.03836   0.03119   0.0046   0.0938   1.0001
  14.000   1.3074   0.04097   0.03395   0.0063   0.0895   1.0001
  14.500   1.3289   0.04371   0.03672   0.0079   0.0856   1.0001
  15.000   1.3453   0.04695   0.04020   0.0093   0.0821   1.0001
