  
       XFOIL         Version 6.97
  
 Calculated polar for: 001212                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3966   0.01864   0.01001  -0.0493   0.4598   0.2174
   2.500   0.4280   0.01908   0.01031  -0.0445   0.4295   0.2220
   3.000   0.4609   0.01970   0.01079  -0.0402   0.4040   0.2274
   3.500   0.4965   0.02021   0.01112  -0.0364   0.3815   0.2329
   4.000   0.5328   0.02077   0.01165  -0.0328   0.3627   0.2383
   4.500   0.5698   0.02146   0.01215  -0.0294   0.3459   0.2451
   5.000   0.6082   0.02201   0.01272  -0.0265   0.3309   0.2513
   5.500   0.6470   0.02267   0.01330  -0.0235   0.3175   0.2584
   6.000   0.6855   0.02330   0.01398  -0.0208   0.3051   0.2655
   6.500   0.7238   0.02406   0.01469  -0.0180   0.2938   0.2739
   7.000   0.7626   0.02483   0.01547  -0.0154   0.2840   0.2817
   7.500   0.8000   0.02566   0.01627  -0.0128   0.2745   0.2909
   8.000   0.8367   0.02658   0.01723  -0.0101   0.2656   0.3009
   8.500   0.8751   0.02748   0.01812  -0.0078   0.2579   0.3109
   9.000   0.9090   0.02852   0.01926  -0.0051   0.2499   0.3221
   9.500   0.9451   0.02958   0.02034  -0.0027   0.2429   0.3343
  10.000   0.9780   0.03076   0.02160  -0.0001   0.2363   0.3476
  10.500   1.0140   0.03191   0.02277   0.0021   0.2302   0.3635
  11.000   1.0431   0.03333   0.02434   0.0048   0.2240   0.3804
  11.500   1.0786   0.03452   0.02553   0.0069   0.2184   0.4031
  12.000   1.1039   0.03620   0.02747   0.0097   0.2133   0.4303
  13.000   1.3148   0.04274   0.03535  -0.0174   0.1990   1.0001
  13.500   1.3397   0.04456   0.03706  -0.0145   0.1949   1.0001
  14.000   1.3582   0.04690   0.03946  -0.0114   0.1910   1.0001
  14.500   1.3716   0.04964   0.04228  -0.0083   0.1869   1.0001
  15.000   1.3915   0.05195   0.04453  -0.0056   0.1831   1.0001
