000303
1.000000  	0.000000  
0.999753  	-0.000061 
0.999013  	-0.000244 
0.997781  	-0.000546 
0.996057  	-0.000963 
0.993844  	-0.001489 
0.991144  	-0.002119 
0.987958  	-0.002844 
0.984292  	-0.003655 
0.980147  	-0.004542 
0.975528  	-0.005494 
0.970440  	-0.006499 
0.964888  	-0.007546 
0.958877  	-0.008624 
0.952414  	-0.009719 
0.945503  	-0.010821 
0.938153  	-0.011919 
0.930371  	-0.013003 
0.922164  	-0.014062 
0.913540  	-0.015090 
0.904508  	-0.016078 
0.895078  	-0.017021 
0.885257  	-0.017915 
0.875056  	-0.018757 
0.864484  	-0.019547 
0.853553  	-0.020286 
0.842274  	-0.020975 
0.830656  	-0.021620 
0.818712  	-0.022226 
0.806454  	-0.022800 
0.793893  	-0.023352 
0.781042  	-0.023892 
0.767913  	-0.024431 
0.754521  	-0.024981 
0.740877  	-0.025555 
0.726995  	-0.026168 
0.712890  	-0.026833 
0.698574  	-0.027565 
0.684062  	-0.028377 
0.669369  	-0.029283 
0.654508  	-0.030296 
0.639496  	-0.031427 
0.624345  	-0.032689 
0.609072  	-0.034090 
0.593691  	-0.035639 
0.578217  	-0.037343 
0.562667  	-0.039204 
0.547054  	-0.041227 
0.531395  	-0.043411 
0.515705  	-0.045755 
0.500000  	-0.048255 
0.484295  	-0.050903 
0.468605  	-0.053691 
0.452946  	-0.056609 
0.437333  	-0.059642 
0.421783  	-0.062776 
0.406309  	-0.065993 
0.390928  	-0.069274 
0.375655  	-0.072597 
0.360504  	-0.075940 
0.345492  	-0.079279 
0.330631  	-0.082588 
0.315938  	-0.085843 
0.301426  	-0.089015 
0.287110  	-0.092078 
0.273005  	-0.095005 
0.259123  	-0.097769 
0.245479  	-0.100342 
0.232087  	-0.102698 
0.218958  	-0.104812 
0.206107  	-0.106660 
0.193546  	-0.108219 
0.181288  	-0.109467 
0.169344  	-0.110384 
0.157726  	-0.110952 
0.146447  	-0.111156 
0.135516  	-0.110982 
0.124944  	-0.110417 
0.114743  	-0.109454 
0.104922  	-0.108086 
0.095492  	-0.106309 
0.086460  	-0.104120 
0.077836  	-0.101522 
0.069629  	-0.098518 
0.061847  	-0.095114 
0.054497  	-0.091319 
0.047586  	-0.087145 
0.041123  	-0.082604 
0.035112  	-0.077712 
0.029560  	-0.072488 
0.024472  	-0.066952 
0.019853  	-0.061125 
0.015708  	-0.055032 
0.012042  	-0.048697 
0.008856  	-0.042149 
0.006156  	-0.035414 
0.003943  	-0.028522 
0.002219  	-0.021503 
0.000987  	-0.014389 
0.000247  	-0.007210 
0.000000  	0.000000  
0.000247  	0.005396  
0.000987  	0.010772  
0.002219  	0.016106  
0.003943  	0.021380  
0.006156  	0.026573  
0.008856  	0.031668  
0.012042  	0.036646  
0.015708  	0.041492  
0.019853  	0.046191  
0.024472  	0.050729  
0.029560  	0.055094  
0.035112  	0.059277  
0.041123  	0.063268  
0.047586  	0.067061  
0.054497  	0.070651  
0.061847  	0.074035  
0.069629  	0.077211  
0.077836  	0.080178  
0.086460  	0.082940  
0.095492  	0.085498  
0.104922  	0.087856  
0.114743  	0.090021  
0.124944  	0.091997  
0.135516  	0.093793  
0.146447  	0.095415  
0.157726  	0.096871  
0.169344  	0.098171  
0.181288  	0.099322  
0.193546  	0.100332  
0.206107  	0.101210  
0.218958  	0.101963  
0.232087  	0.102598  
0.245479  	0.103121  
0.259123  	0.103538  
0.273005  	0.103854  
0.287110  	0.104074  
0.301426  	0.104199  
0.315938  	0.104232  
0.330631  	0.104175  
0.345492  	0.104028  
0.360504  	0.103790  
0.375655  	0.103460  
0.390928  	0.103037  
0.406309  	0.102518  
0.421783  	0.101901  
0.437333  	0.101182  
0.452946  	0.100359  
0.468605  	0.099427  
0.484295  	0.098384  
0.500000  	0.097227  
0.515705  	0.095954  
0.531395  	0.094561  
0.547054  	0.093049  
0.562667  	0.091416  
0.578217  	0.089662  
0.593691  	0.087788  
0.609072  	0.085797  
0.624345  	0.083691  
0.639496  	0.081473  
0.654508  	0.079150  
0.669369  	0.076727  
0.684062  	0.074210  
0.698574  	0.071608  
0.712890  	0.068929  
0.726995  	0.066183  
0.740877  	0.063380  
0.754521  	0.060530  
0.767913  	0.057645  
0.781042  	0.054735  
0.793893  	0.051814  
0.806454  	0.048892  
0.818712  	0.045981  
0.830656  	0.043093  
0.842274  	0.040238  
0.853553  	0.037429  
0.864484  	0.034675  
0.875056  	0.031987  
0.885257  	0.029372  
0.895078  	0.026840  
0.904508  	0.024399  
0.913540  	0.022055  
0.922164  	0.019814  
0.930371  	0.017682  
0.938153  	0.015663  
0.945503  	0.013761  
0.952414  	0.011978  
0.958877  	0.010317  
0.964888  	0.008780  
0.970440  	0.007367  
0.975528  	0.006079  
0.980147  	0.004916  
0.984292  	0.003878  
0.987958  	0.002965  
0.991144  	0.002175  
0.993844  	0.001508  
0.996057  	0.000964  
0.997781  	0.000542  
0.999013  	0.000241  
0.999753  	0.000060  
