  
       XFOIL         Version 6.97
  
 Calculated polar for: 000995                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6415   0.01366   0.00614  -0.0651   0.5357   0.1281
   2.500   0.6968   0.01354   0.00596  -0.0644   0.5217   0.1386
   3.000   0.7524   0.01338   0.00575  -0.0637   0.5102   0.1485
   3.500   0.8070   0.01343   0.00579  -0.0628   0.4983   0.1597
   4.000   0.8612   0.01347   0.00580  -0.0619   0.4844   0.1709
   4.500   0.9158   0.01342   0.00584  -0.0611   0.4715   0.1816
   5.000   0.9689   0.01351   0.00602  -0.0600   0.4566   0.1945
   5.500   1.0216   0.01356   0.00612  -0.0589   0.4398   0.2070
   6.000   1.0729   0.01369   0.00635  -0.0575   0.4197   0.2203
   6.500   1.1240   0.01379   0.00657  -0.0562   0.3959   0.2340
   7.000   1.1743   0.01401   0.00691  -0.0548   0.3734   0.2486
   7.500   1.2234   0.01430   0.00731  -0.0532   0.3462   0.2643
   8.000   1.2723   0.01479   0.00788  -0.0518   0.3056   0.2830
   8.500   1.3156   0.01592   0.00879  -0.0501   0.2353   0.3014
   9.000   1.3434   0.01862   0.01087  -0.0468   0.1230   0.3191
   9.500   1.3702   0.02123   0.01324  -0.0434   0.0786   0.3390
  10.000   1.3958   0.02361   0.01562  -0.0401   0.0626   0.3641
  10.500   1.4147   0.02620   0.01831  -0.0363   0.0541   0.3960
