  
       XFOIL         Version 6.97
  
 Calculated polar for: 000509                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.8779   0.03587   0.02899  -0.0794   0.3049   0.1198
   3.000   0.9312   0.03409   0.02693  -0.0788   0.2997   0.1264
   3.500   0.9712   0.03295   0.02585  -0.0757   0.2945   0.1294
   4.000   1.0216   0.03154   0.02421  -0.0742   0.2898   0.1374
   5.000   1.1121   0.02972   0.02221  -0.0691   0.2799   0.1489
   6.000   1.2054   0.02870   0.02093  -0.0646   0.2713   0.1625
   7.000   1.3120   0.02471   0.01600  -0.0608   0.2623   0.1582
   7.500   1.3575   0.02541   0.01672  -0.0587   0.2582   0.1629
   8.000   1.3921   0.02566   0.01700  -0.0543   0.2542   0.1705
   8.500   1.4260   0.02621   0.01765  -0.0501   0.2501   0.1769
   9.000   1.4702   0.02678   0.01808  -0.0479   0.2462   0.1850
   9.500   1.4965   0.02774   0.01916  -0.0428   0.2425   0.1938
  10.000   1.5224   0.02865   0.02027  -0.0380   0.2388   0.2003
  10.500   1.5534   0.02940   0.02100  -0.0341   0.2351   0.2089
  11.500   1.5966   0.03229   0.02414  -0.0251   0.2284   0.2266
  12.000   1.6106   0.03404   0.02603  -0.0205   0.2250   0.2356
  12.500   1.6327   0.03565   0.02766  -0.0171   0.2220   0.2462
  13.000   1.6650   0.03726   0.02923  -0.0149   0.2187   0.2590
  13.500   1.6425   0.04177   0.03415  -0.0103   0.2156   0.2642
  14.000   1.6305   0.04683   0.03943  -0.0085   0.2121   0.2718
  14.500   1.6395   0.05057   0.04324  -0.0077   0.2091   0.2824
  15.000   1.6750   0.05200   0.04456  -0.0062   0.2060   0.3008
