  
       XFOIL         Version 6.97
  
 Calculated polar for: 000261                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3087   0.01572   0.00721  -0.0134   0.3648   0.4535
   2.500   0.3650   0.01587   0.00743  -0.0128   0.3565   0.4632
   3.000   0.4212   0.01597   0.00753  -0.0123   0.3481   0.4734
   3.500   0.4770   0.01622   0.00780  -0.0117   0.3398   0.4845
   4.000   0.5328   0.01639   0.00799  -0.0111   0.3319   0.4954
   4.500   0.5876   0.01661   0.00833  -0.0104   0.3237   0.5065
   5.000   0.6432   0.01692   0.00857  -0.0098   0.3162   0.5189
   5.500   0.6967   0.01716   0.00895  -0.0089   0.3081   0.5317
   6.000   0.7513   0.01753   0.00930  -0.0082   0.3009   0.5451
   6.500   0.8035   0.01779   0.00975  -0.0072   0.2932   0.5586
   7.000   0.8567   0.01822   0.01017  -0.0064   0.2862   0.5739
   7.500   0.9073   0.01856   0.01070  -0.0052   0.2787   0.5900
   8.000   0.9588   0.01907   0.01120  -0.0043   0.2719   0.6082
   8.500   1.0067   0.01946   0.01181  -0.0028   0.2646   0.6275
   9.000   1.0556   0.02002   0.01243  -0.0015   0.2579   0.6510
   9.500   1.0999   0.02049   0.01317   0.0003   0.2509   0.6792
  10.000   1.1449   0.02107   0.01387   0.0020   0.2446   0.7206
  10.500   1.1890   0.02129   0.01489   0.0039   0.2376   0.9121
  11.000   1.2383   0.02226   0.01574   0.0041   0.2311   1.0001
  11.500   1.2638   0.02334   0.01694   0.0080   0.2250   1.0001
  12.000   1.2987   0.02452   0.01796   0.0103   0.2189   1.0001
  12.500   1.3150   0.02636   0.02001   0.0135   0.2132   1.0001
  13.000   1.3403   0.02821   0.02182   0.0152   0.2076   1.0001
  13.500   1.3534   0.03123   0.02501   0.0161   0.2018   1.0001
  14.000   1.3688   0.03446   0.02828   0.0162   0.1961   1.0001
  14.500   1.3791   0.03844   0.03236   0.0159   0.1906   1.0001
  15.000   1.3821   0.04326   0.03730   0.0148   0.1850   1.0001
