  
       XFOIL         Version 6.97
  
 Calculated polar for: 000310                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5757   0.01629   0.00738  -0.0046   0.3783   0.1306
   2.500   0.6079   0.01631   0.00735   0.0000   0.3634   0.1427
   3.000   0.6416   0.01637   0.00735   0.0043   0.3495   0.1569
   3.500   0.6756   0.01641   0.00739   0.0084   0.3365   0.1730
   4.000   0.7113   0.01651   0.00747   0.0121   0.3243   0.1959
   4.500   0.7476   0.01664   0.00758   0.0155   0.3130   0.2402
   5.000   0.7562   0.01569   0.00810   0.0251   0.3040   0.8394
   5.500   0.7919   0.01662   0.00908   0.0295   0.2934   0.8699
   6.000   0.8260   0.01746   0.00987   0.0339   0.2842   0.8868
   6.500   0.8583   0.01822   0.01064   0.0385   0.2751   0.8994
   7.000   0.8919   0.01895   0.01138   0.0423   0.2662   0.9103
   7.500   0.9264   0.01973   0.01207   0.0457   0.2584   0.9201
   8.000   0.9574   0.02035   0.01279   0.0494   0.2505   0.9302
   8.500   0.9868   0.02117   0.01358   0.0536   0.2435   0.9408
   9.000   1.0187   0.02187   0.01434   0.0564   0.2364   0.9483
   9.500   1.0541   0.02273   0.01517   0.0581   0.2298   0.9542
  10.000   1.0859   0.02364   0.01616   0.0601   0.2230   0.9605
  10.500   1.1222   0.02473   0.01723   0.0611   0.2170   0.9663
  11.000   1.1563   0.02599   0.01862   0.0618   0.2108   0.9726
  11.500   1.1971   0.02743   0.02002   0.0611   0.2048   0.9783
  12.000   1.2342   0.02926   0.02202   0.0599   0.1990   0.9840
  12.500   1.2813   0.03090   0.02358   0.0578   0.1936   0.9879
  13.000   1.3144   0.03352   0.02647   0.0555   0.1882   0.9921
  13.500   1.3534   0.03588   0.02887   0.0528   0.1832   0.9958
  14.000   1.3886   0.03871   0.03186   0.0501   0.1785   0.9999
  14.500   1.3718   0.04072   0.03401   0.0564   0.1753   1.0001
  15.000   1.3889   0.04336   0.03668   0.0566   0.1713   1.0001
