  
       XFOIL         Version 6.97
  
 Calculated polar for: 000396                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6737   0.01475   0.00631  -0.0521   0.4101   0.3677
   2.500   0.7242   0.01493   0.00653  -0.0506   0.3985   0.3928
   3.000   0.7738   0.01514   0.00676  -0.0491   0.3875   0.4216
   3.500   0.8219   0.01531   0.00700  -0.0473   0.3766   0.4572
   4.500   1.1080   0.01586   0.00854  -0.0834   0.3457   1.0001
   5.000   1.1529   0.01633   0.00902  -0.0812   0.3358   1.0001
   5.500   1.1965   0.01694   0.00953  -0.0788   0.3268   1.0001
   6.000   1.2379   0.01753   0.01004  -0.0761   0.3177   1.0001
   6.500   1.2776   0.01818   0.01070  -0.0731   0.3092   1.0001
   7.000   1.3159   0.01893   0.01132  -0.0701   0.3012   1.0001
   7.500   1.3485   0.01957   0.01206  -0.0659   0.2928   1.0001
   8.000   1.3813   0.02042   0.01283  -0.0620   0.2857   1.0001
   8.500   1.4032   0.02116   0.01365  -0.0562   0.2783   1.0001
   9.000   1.4240   0.02206   0.01447  -0.0504   0.2718   1.0001
   9.500   1.4382   0.02300   0.01555  -0.0440   0.2650   1.0001
  10.000   1.4615   0.02417   0.01663  -0.0395   0.2585   1.0001
  10.500   1.4755   0.02552   0.01814  -0.0341   0.2521   1.0001
  11.000   1.4979   0.02694   0.01949  -0.0303   0.2461   1.0001
  11.500   1.5099   0.02885   0.02156  -0.0259   0.2397   1.0001
  12.000   1.5276   0.03071   0.02343  -0.0225   0.2338   1.0001
  12.500   1.5419   0.03301   0.02584  -0.0192   0.2283   1.0001
  13.000   1.5532   0.03559   0.02851  -0.0164   0.2225   1.0001
  13.500   1.5693   0.03810   0.03104  -0.0140   0.2171   1.0001
  14.000   1.5730   0.04163   0.03475  -0.0117   0.2115   1.0001
  14.500   1.5934   0.04394   0.03696  -0.0099   0.2062   1.0001
  15.000   1.5868   0.04885   0.04215  -0.0085   0.2011   1.0001
