  
       XFOIL         Version 6.97
  
 Calculated polar for: 000445                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5641   0.02138   0.01182  -0.0094   0.3273   0.1521
   2.500   0.6245   0.02138   0.01176  -0.0096   0.3202   0.1583
   3.000   0.6811   0.02153   0.01199  -0.0093   0.3134   0.1640
   3.500   0.7347   0.02160   0.01206  -0.0084   0.3065   0.1704
   4.000   0.7835   0.02188   0.01234  -0.0067   0.3006   0.1774
   4.500   0.8254   0.02198   0.01257  -0.0037   0.2941   0.1844
   5.000   0.8651   0.02221   0.01276  -0.0003   0.2890   0.1923
   5.500   0.8977   0.02250   0.01316   0.0042   0.2838   0.1993
   6.000   0.9233   0.02266   0.01339   0.0102   0.2784   0.2086
   6.500   0.9496   0.02296   0.01362   0.0159   0.2737   0.2176
   7.000   0.9590   0.02325   0.01407   0.0247   0.2694   0.2263
   7.500   0.9638   0.02351   0.01442   0.0344   0.2654   0.2358
   8.000   0.9631   0.02376   0.01466   0.0452   0.2618   0.2468
   8.500   0.9479   0.02410   0.01497   0.0587   0.2583   0.2572
   9.000   0.9206   0.02444   0.01546   0.0738   0.2549   0.2677
   9.500   0.9225   0.02492   0.01602   0.0829   0.2511   0.2904
  10.500   0.9184   0.02534   0.01806   0.1037   0.2443   0.9084
  11.000   0.9384   0.02757   0.02050   0.1074   0.2396   0.9277
  11.500   0.9906   0.02982   0.02273   0.1057   0.2349   0.9394
  12.000   1.0795   0.03330   0.02627   0.0954   0.2295   0.9443
  13.000   1.1988   0.03855   0.03155   0.0848   0.2198   0.9540
  13.500   1.2010   0.04262   0.03586   0.0855   0.2161   0.9600
  14.000   1.2082   0.04709   0.04051   0.0844   0.2118   0.9655
  14.500   1.2663   0.04961   0.04298   0.0789   0.2076   0.9708
  15.000   1.2584   0.05626   0.04988   0.0763   0.2034   0.9754
