000139
 1.000000    -0.000000
 0.975000    0.009992
 0.950000    0.019939
 0.925000    0.029797
 0.900001    0.039527
 0.875003    0.049095
 0.850006    0.058467
 0.825013    0.067613
 0.800026    0.076507
 0.775047    0.085123
 0.750080    0.093440
 0.725129    0.101437
 0.700199    0.109096
 0.675297    0.116400
 0.650430    0.123334
 0.625608    0.129885
 0.600839    0.136040
 0.576136    0.141788
 0.551512    0.147117
 0.526981    0.152018
 0.502560    0.156480
 0.478267    0.160494
 0.454123    0.164051
 0.430149    0.167140
 0.406370    0.169752
 0.382813    0.171875
 0.359505    0.173498
 0.336479    0.174608
 0.313768    0.175192
 0.291409    0.175235
 0.269440    0.174720
 0.247903    0.173629
 0.226844    0.171941
 0.206308    0.169635
 0.186348    0.166685
 0.167017    0.163065
 0.148373    0.158745
 0.130475    0.153691
 0.113388    0.147869
 0.097179    0.141240
 0.081920    0.133760
 0.067685    0.125384
 0.054553    0.116061
 0.042607    0.105739
 0.031933    0.094357
 0.022623    0.081855
 0.014770    0.068164
 0.008476    0.053213
 0.003843    0.036924
 0.000980    0.019216
 0.000000    0.000000
 0.000980    -0.019216
 0.003843    -0.036924
 0.008476    -0.053213
 0.014770    -0.068164
 0.022623    -0.081855
 0.031933    -0.094357
 0.042607    -0.105739
 0.054553    -0.116061
 0.067685    -0.125384
 0.081920    -0.133760
 0.097179    -0.141240
 0.113388    -0.147869
 0.130475    -0.153691
 0.148373    -0.158745
 0.167017    -0.163065
 0.186348    -0.166685
 0.206308    -0.169635
 0.226844    -0.171941
 0.247903    -0.173629
 0.269440    -0.174720
 0.291409    -0.175235
 0.313768    -0.175192
 0.336479    -0.174608
 0.359505    -0.173498
 0.382813    -0.171875
 0.406370    -0.169752
 0.430149    -0.167140
 0.454123    -0.164051
 0.478267    -0.160494
 0.502560    -0.156480
 0.526981    -0.152018
 0.551512    -0.147117
 0.576136    -0.141788
 0.600839    -0.136040
 0.625608    -0.129885
 0.650430    -0.123334
 0.675297    -0.116400
 0.700199    -0.109096
 0.725129    -0.101437
 0.750080    -0.093440
 0.775047    -0.085123
 0.800026    -0.076507
 0.825013    -0.067613
 0.850006    -0.058467
 0.875003    -0.049095
 0.900001    -0.039527
 0.925000    -0.029797
 0.950000    -0.019939
 0.975000    -0.009992
 1.000000    0.000000
