  
       XFOIL         Version 6.97
  
 Calculated polar for: 001226                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3274   0.01683   0.00958  -0.0459   0.7301   0.1798
   2.500   0.3879   0.01591   0.00868  -0.0450   0.7136   0.1854
   3.000   0.4420   0.01537   0.00814  -0.0433   0.6941   0.1916
   3.500   0.4988   0.01489   0.00776  -0.0423   0.6780   0.1980
   4.000   0.5530   0.01450   0.00736  -0.0406   0.6565   0.2051
   4.500   0.6066   0.01422   0.00724  -0.0390   0.6352   0.2127
   5.000   0.6573   0.01398   0.00700  -0.0368   0.6029   0.2208
   5.500   0.7000   0.01403   0.00701  -0.0331   0.5497   0.2282
   6.000   0.7232   0.01471   0.00725  -0.0261   0.4421   0.2355
   6.500   0.7076   0.01653   0.00833  -0.0129   0.3007   0.2389
   7.000   0.6989   0.01827   0.00956  -0.0016   0.2159   0.2451
   7.500   0.7115   0.01978   0.01086   0.0052   0.1654   0.2522
   8.000   0.7313   0.02121   0.01211   0.0107   0.1358   0.2609
   8.500   0.7549   0.02257   0.01342   0.0155   0.1161   0.2702
   9.000   0.7802   0.02391   0.01478   0.0198   0.1020   0.2811
   9.500   0.8055   0.02534   0.01623   0.0239   0.0913   0.2937
  10.000   0.8314   0.02680   0.01772   0.0278   0.0822   0.3072
  10.500   0.8568   0.02836   0.01933   0.0316   0.0756   0.3232
  11.000   0.8818   0.03002   0.02101   0.0352   0.0695   0.3438
  11.500   0.9097   0.03145   0.02265   0.0385   0.0644   0.3744
