  
       XFOIL         Version 6.97
  
 Calculated polar for: 001498                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.9105   0.01851   0.01226  -0.1942   0.7011   0.5559
   0.200   0.9415   0.01835   0.01206  -0.1958   0.7000   0.5651
   0.400   0.9739   0.01820   0.01189  -0.1977   0.6990   0.5742
   0.800   0.9706   0.01936   0.01320  -0.1897   0.6897   0.5868
   1.000   1.0001   0.01922   0.01303  -0.1911   0.6882   0.5961
   1.200   1.0318   0.01905   0.01286  -0.1928   0.6870   0.6051
   1.400   1.0646   0.01886   0.01265  -0.1948   0.6858   0.6139
   1.600   1.1000   0.01862   0.01237  -0.1972   0.6847   0.6242
   2.000   1.0931   0.01984   0.01374  -0.1887   0.6751   0.6376
   2.200   1.1244   0.01949   0.01340  -0.1902   0.6733   0.6464
   2.400   1.1624   0.01893   0.01279  -0.1928   0.6715   0.6567
   2.600   1.2071   0.01840   0.01220  -0.1968   0.6699   0.6675
   2.800   1.1843   0.01935   0.01328  -0.1892   0.6628   0.6733
   3.000   1.2084   0.01911   0.01303  -0.1895   0.6593   0.6839
   3.200   1.2418   0.01867   0.01259  -0.1913   0.6571   0.6937
   3.400   1.2820   0.01813   0.01199  -0.1944   0.6550   0.7040
   3.600   1.2669   0.01913   0.01310  -0.1884   0.6491   0.7132
   3.800   1.2799   0.01933   0.01336  -0.1870   0.6453   0.7229
   4.000   1.3092   0.01902   0.01306  -0.1882   0.6427   0.7341
   4.200   1.3460   0.01852   0.01252  -0.1907   0.6403   0.7461
   4.400   1.3364   0.01942   0.01353  -0.1857   0.6347   0.7576
   4.600   1.3469   0.01966   0.01383  -0.1840   0.6299   0.7702
   4.800   1.3740   0.01940   0.01358  -0.1848   0.6272   0.7847
   5.000   1.4066   0.01901   0.01320  -0.1865   0.6249   0.8007
   5.200   1.3894   0.02018   0.01452  -0.1806   0.6179   0.8199
   5.400   1.4038   0.02025   0.01467  -0.1794   0.6138   0.8452
   5.600   1.4256   0.01977   0.01427  -0.1789   0.6107   0.8994
   5.800   1.4256   0.02034   0.01491  -0.1757   0.6052   1.0001
   6.000   1.4318   0.02097   0.01553  -0.1737   0.5987   1.0001
   6.200   1.4587   0.02080   0.01530  -0.1747   0.5952   1.0001
   6.400   1.4609   0.02167   0.01619  -0.1722   0.5891   1.0001
   6.600   1.4683   0.02229   0.01681  -0.1704   0.5825   1.0001
   6.800   1.4971   0.02200   0.01643  -0.1715   0.5787   1.0001
   7.000   1.4863   0.02353   0.01804  -0.1674   0.5703   1.0001
   7.200   1.5039   0.02374   0.01821  -0.1670   0.5650   1.0001
   7.400   1.5049   0.02477   0.01925  -0.1645   0.5564   1.0001
   7.600   1.5166   0.02530   0.01976  -0.1634   0.5501   1.0001
   7.800   1.5244   0.02607   0.02052  -0.1619   0.5425   1.0001
   8.000   1.5317   0.02685   0.02127  -0.1603   0.5339   1.0001
   8.200   1.5355   0.02792   0.02236  -0.1583   0.5253   1.0001
   8.400   1.5470   0.02850   0.02288  -0.1573   0.5169   1.0001
   8.600   1.5479   0.02985   0.02425  -0.1551   0.5072   1.0001
   8.800   1.5559   0.03070   0.02504  -0.1537   0.4973   1.0001
   9.000   1.5589   0.03192   0.02623  -0.1518   0.4859   1.0001
   9.200   1.5604   0.03332   0.02760  -0.1499   0.4741   1.0001
   9.400   1.5642   0.03456   0.02879  -0.1482   0.4627   1.0001
   9.600   1.5677   0.03581   0.02998  -0.1464   0.4508   1.0001
