  
       XFOIL         Version 6.97
  
 Calculated polar for: 001131                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4611   0.01367   0.00555  -0.0218   0.6005   0.2024
   2.500   0.5050   0.01352   0.00545  -0.0192   0.5858   0.2162
   3.000   0.5457   0.01339   0.00542  -0.0159   0.5707   0.2364
   3.500   0.5837   0.01329   0.00541  -0.0121   0.5555   0.2613
   4.500   0.6464   0.01334   0.00718   0.0002   0.5254   0.8930
   5.000   0.7454   0.01537   0.00916  -0.0071   0.5039   0.9144
   5.500   0.8501   0.01667   0.01043  -0.0164   0.4785   0.9264
   6.000   0.9183   0.01733   0.01101  -0.0187   0.4533   0.9374
   6.500   1.0069   0.01790   0.01157  -0.0253   0.4243   0.9485
   7.000   1.0672   0.01838   0.01204  -0.0265   0.3961   0.9588
   7.500   1.2603   0.01764   0.01111  -0.0555   0.3314   1.0001
   8.000   1.2959   0.01838   0.01176  -0.0523   0.2959   1.0001
   8.500   1.3249   0.01944   0.01266  -0.0480   0.2544   1.0001
   9.000   1.3475   0.02071   0.01377  -0.0428   0.2160   1.0001
   9.500   1.3592   0.02225   0.01515  -0.0358   0.1815   1.0001
  10.000   1.2918   0.02368   0.01666  -0.0123   0.1759   0.9896
  10.500   1.2837   0.02540   0.01832  -0.0030   0.1523   0.9929
  11.000   1.2835   0.02765   0.02054   0.0035   0.1327   0.9959
  11.500   1.2950   0.03049   0.02336   0.0063   0.1157   0.9994
  12.000   1.2886   0.03359   0.02647   0.0123   0.1053   1.0001
  12.500   1.2795   0.03670   0.02964   0.0185   0.0966   1.0001
  13.000   1.2704   0.04007   0.03311   0.0241   0.0895   1.0001
  13.500   1.2600   0.04380   0.03689   0.0292   0.0840   1.0001
  14.000   1.2499   0.04774   0.04087   0.0337   0.0788   1.0001
  14.500   1.2444   0.05153   0.04478   0.0375   0.0741   1.0001
  15.000   1.2344   0.05591   0.04915   0.0411   0.0701   1.0001
