  
       XFOIL         Version 6.97
  
 Calculated polar for: 000923                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2219   0.01850   0.01137  -0.0206   0.8191   0.1754
   3.000   0.3385   0.01611   0.00904  -0.0178   0.7341   0.1878
   3.500   0.3887   0.01653   0.00806  -0.0150   0.4784   0.1952
   4.000   0.3997   0.01750   0.00861  -0.0058   0.3902   0.1998
   4.500   0.4282   0.01814   0.00894   0.0000   0.3374   0.2063
   5.000   0.4628   0.01861   0.00930   0.0044   0.3004   0.2134
   5.500   0.4992   0.01905   0.00962   0.0086   0.2722   0.2217
   6.000   0.5361   0.01947   0.00998   0.0126   0.2487   0.2303
   6.500   0.5725   0.01988   0.01038   0.0167   0.2297   0.2398
   7.000   0.6086   0.02028   0.01079   0.0209   0.2125   0.2506
   7.500   0.6434   0.02073   0.01123   0.0252   0.1975   0.2627
   8.000   0.6778   0.02121   0.01172   0.0295   0.1845   0.2772
   8.500   0.7116   0.02170   0.01227   0.0339   0.1729   0.2937
   9.000   0.7447   0.02223   0.01287   0.0383   0.1621   0.3166
   9.500   0.7754   0.02273   0.01350   0.0430   0.1527   0.3524
  10.000   0.9282   0.02569   0.01784   0.0232   0.1357   0.9645
  10.500   1.0853   0.02858   0.02072   0.0019   0.1209   0.9814
  11.000   1.1939   0.03029   0.02239  -0.0099   0.1111   0.9938
  11.500   1.2677   0.03157   0.02364  -0.0150   0.1037   1.0001
  12.000   1.2880   0.03276   0.02493  -0.0092   0.0992   1.0001
  12.500   1.3076   0.03431   0.02641  -0.0036   0.0952   1.0001
  13.000   1.3237   0.03575   0.02804   0.0025   0.0914   1.0001
  13.500   1.3377   0.03737   0.02966   0.0084   0.0878   1.0001
  14.000   1.3511   0.03932   0.03172   0.0142   0.0847   1.0001
  14.500   1.3614   0.04133   0.03387   0.0200   0.0817   1.0001
  15.000   1.3711   0.04353   0.03611   0.0255   0.0792   1.0001
