  
       XFOIL         Version 6.97
  
 Calculated polar for: 000095                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.500   0.4823   0.02419   0.01806  -0.0175   0.0290   1.0000
   4.000   0.5245   0.02977   0.02446  -0.0133   0.0193   1.0000
   5.000   0.5840   0.04556   0.04101  -0.0077   0.0148   1.0000
   5.500   0.6143   0.05201   0.04795  -0.0048   0.0146   1.0000
   6.000   0.6497   0.05750   0.05398  -0.0026   0.0137   1.0000
   6.500   0.6702   0.06499   0.06175  -0.0023   0.0124   1.0000
   7.000   0.6778   0.07272   0.06963  -0.0032   0.0116   1.0000
   7.500   0.6748   0.08013   0.07711  -0.0049   0.0112   1.0000
   8.000   0.6584   0.08683   0.08379  -0.0073   0.0113   1.0000
   8.500   0.6537   0.09429   0.09119  -0.0111   0.0109   1.0000
   9.000   0.6541   0.10174   0.09860  -0.0143   0.0103   1.0000
   9.500   0.6565   0.10918   0.10605  -0.0168   0.0095   1.0000
  11.000   0.6720   0.13435   0.13112  -0.0231   0.0084   1.0000
  11.500   0.6799   0.14180   0.13855  -0.0265   0.0083   1.0000
  12.000   0.6874   0.14902   0.14575  -0.0301   0.0083   1.0000
  12.500   0.6957   0.15599   0.15270  -0.0338   0.0081   1.0000
  13.000   0.7062   0.16284   0.15953  -0.0374   0.0078   1.0000
  13.500   0.7184   0.17001   0.16670  -0.0407   0.0066   1.0000
  14.000   0.7303   0.17731   0.17399  -0.0438   0.0054   1.0000
  14.500   0.7428   0.18637   0.18304  -0.0458   0.0038   1.0000
  15.000   0.7542   0.19277   0.18942  -0.0497   0.0037   1.0000
