  
       XFOIL         Version 6.97
  
 Calculated polar for: 000342                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8665   0.01872   0.00983  -0.1391   0.2356   0.1727
   2.500   0.9190   0.01902   0.00998  -0.1372   0.2261   0.1802
   3.000   0.9704   0.01942   0.01033  -0.1353   0.2173   0.1867
   3.500   1.0227   0.01963   0.01041  -0.1335   0.2093   0.1948
   4.000   1.0737   0.02020   0.01099  -0.1315   0.2022   0.2025
   4.500   1.1244   0.02059   0.01131  -0.1295   0.1952   0.2103
   5.000   1.1753   0.02115   0.01183  -0.1276   0.1889   0.2199
   5.500   1.2247   0.02172   0.01239  -0.1254   0.1832   0.2284
   6.000   1.2740   0.02237   0.01310  -0.1233   0.1775   0.2376
   6.500   1.3219   0.02294   0.01365  -0.1209   0.1723   0.2479
   7.000   1.3708   0.02391   0.01457  -0.1189   0.1678   0.2593
   7.500   1.4159   0.02455   0.01538  -0.1161   0.1631   0.2694
   8.000   1.4615   0.02539   0.01618  -0.1136   0.1590   0.2807
   8.500   1.5044   0.02637   0.01729  -0.1107   0.1549   0.2929
   9.000   1.5442   0.02725   0.01829  -0.1073   0.1512   0.3058
   9.500   1.5856   0.02826   0.01927  -0.1044   0.1479   0.3190
  10.000   1.6245   0.02960   0.02077  -0.1012   0.1444   0.3338
  10.500   1.6573   0.03075   0.02210  -0.0971   0.1411   0.3487
  11.000   1.6907   0.03190   0.02332  -0.0933   0.1380   0.3653
  11.500   1.7299   0.03365   0.02509  -0.0906   0.1352   0.3842
  12.000   1.7504   0.03533   0.02708  -0.0855   0.1327   0.4030
  12.500   1.7716   0.03702   0.02898  -0.0808   0.1298   0.4248
  13.000   1.7959   0.03877   0.03084  -0.0768   0.1275   0.4528
  13.500   1.8267   0.04092   0.03303  -0.0738   0.1251   0.5055
  14.000   1.8310   0.04354   0.03642  -0.0687   0.1232   1.0001
  14.500   1.8327   0.04707   0.04021  -0.0641   0.1210   1.0001
  15.000   1.8360   0.05084   0.04417  -0.0604   0.1191   1.0001
