  
       XFOIL         Version 6.97
  
 Calculated polar for: 000043                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.9872   0.01793   0.00931  -0.0973   0.5086   0.0204
   3.500   1.0653   0.01852   0.00962  -0.0927   0.4886   0.0320
   4.000   1.1495   0.01772   0.01081  -0.1002   0.4773   1.0001
   4.500   1.1822   0.01827   0.01114  -0.0970   0.4679   1.0001
   5.000   1.1993   0.01910   0.01194  -0.0913   0.4576   1.0001
   5.500   1.2291   0.01992   0.01267  -0.0881   0.4482   1.0001
   6.000   1.2610   0.02075   0.01337  -0.0855   0.4385   1.0001
   6.500   1.2836   0.02193   0.01458  -0.0817   0.4287   1.0001
   7.000   1.3162   0.02293   0.01547  -0.0795   0.4196   1.0001
   7.500   1.3394   0.02428   0.01684  -0.0763   0.4101   1.0001
   8.000   1.3658   0.02568   0.01823  -0.0738   0.4008   1.0001
   8.500   1.3972   0.02690   0.01938  -0.0720   0.3922   1.0001
   9.000   1.4156   0.02882   0.02140  -0.0689   0.3830   1.0001
   9.500   1.4478   0.03015   0.02266  -0.0676   0.3746   1.0001
  10.000   1.4619   0.03252   0.02515  -0.0645   0.3657   1.0001
  10.500   1.4866   0.03439   0.02702  -0.0627   0.3573   1.0001
  11.000   1.5053   0.03672   0.02943  -0.0606   0.3488   1.0001
  11.500   1.5232   0.03924   0.03202  -0.0586   0.3404   1.0001
  12.000   1.5459   0.04144   0.03423  -0.0572   0.3324   1.0001
  12.500   1.5564   0.04468   0.03764  -0.0550   0.3244   1.0001
  13.000   1.5835   0.04664   0.03958  -0.0542   0.3167   1.0001
  13.500   1.5829   0.05104   0.04421  -0.0518   0.3084   1.0001
  14.000   1.6124   0.05279   0.04592  -0.0513   0.3011   1.0001
  14.500   1.6036   0.05818   0.05159  -0.0491   0.2928   1.0001
  15.000   1.6281   0.06037   0.05381  -0.0484   0.2860   1.0001
