  
       XFOIL         Version 6.97
  
 Calculated polar for: 000326                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2961   0.01787   0.00823   0.0161   0.2429   0.2240
   2.500   0.3493   0.01801   0.00833   0.0176   0.2343   0.2333
   3.000   0.4017   0.01822   0.00860   0.0192   0.2264   0.2431
   3.500   0.4539   0.01846   0.00883   0.0207   0.2200   0.2540
   4.000   0.5049   0.01873   0.00921   0.0225   0.2138   0.2660
   4.500   0.5550   0.01901   0.00950   0.0243   0.2077   0.2798
   5.000   0.6037   0.01939   0.00999   0.0264   0.2022   0.2947
   5.500   0.6514   0.01971   0.01038   0.0286   0.1971   0.3125
   6.000   0.6980   0.02026   0.01098   0.0309   0.1923   0.3340
   6.500   0.7411   0.02058   0.01154   0.0339   0.1877   0.3632
   7.000   0.7817   0.02081   0.01195   0.0371   0.1834   0.4121
   8.000   1.1720   0.02391   0.01630  -0.0154   0.1674   1.0001
   8.500   1.2108   0.02478   0.01725  -0.0122   0.1637   1.0001
   9.000   1.2489   0.02567   0.01811  -0.0090   0.1608   1.0001
   9.500   1.2878   0.02698   0.01929  -0.0061   0.1579   1.0001
  10.000   1.3143   0.02823   0.02075  -0.0014   0.1553   1.0001
  10.500   1.3386   0.02951   0.02215   0.0035   0.1527   1.0001
  11.000   1.3599   0.03052   0.02316   0.0088   0.1496   1.0001
  11.500   1.3815   0.03179   0.02438   0.0139   0.1476   1.0001
  12.000   1.3811   0.03357   0.02627   0.0217   0.1457   1.0001
  12.500   1.3663   0.03564   0.02858   0.0300   0.1439   1.0001
  13.000   1.3572   0.03829   0.03143   0.0361   0.1420   1.0001
  13.500   1.3532   0.04111   0.03437   0.0407   0.1400   1.0001
  14.000   1.3558   0.04399   0.03732   0.0442   0.1383   1.0001
  14.500   1.3716   0.04628   0.03955   0.0469   0.1363   1.0001
  15.000   1.3412   0.05247   0.04602   0.0490   0.1346   1.0001
