  
       XFOIL         Version 6.97
  
 Calculated polar for: 000688                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4696   0.01506   0.00816  -0.0787   0.6890   0.5612
   2.500   0.5295   0.01503   0.00823  -0.0803   0.6845   0.5661
   3.000   0.5823   0.01534   0.00881  -0.0808   0.6771   0.5716
   3.500   0.6424   0.01532   0.00883  -0.0825   0.6711   0.5784
   4.000   0.6993   0.01461   0.00827  -0.0826   0.6532   0.5832
   4.500   0.7517   0.01419   0.00804  -0.0822   0.6326   0.5896
   5.000   0.8004   0.01369   0.00764  -0.0810   0.5981   0.5960
   5.500   0.8085   0.01457   0.00792  -0.0726   0.4381   0.6009
   6.000   0.7459   0.01989   0.01183  -0.0570   0.1535   0.6056
   6.500   0.7360   0.02401   0.01548  -0.0509   0.0566   0.6107
   7.000   0.7492   0.02686   0.01846  -0.0474   0.0438   0.6160
   7.500   0.7624   0.02994   0.02164  -0.0443   0.0379   0.6229
   8.000   0.7782   0.03282   0.02464  -0.0415   0.0334   0.6282
   8.500   0.7968   0.03551   0.02742  -0.0386   0.0304   0.6342
   9.000   0.8270   0.03753   0.02957  -0.0358   0.0275   0.6413
   9.500   0.8750   0.03885   0.03096  -0.0339   0.0242   0.6480
  10.000   0.9478   0.04054   0.03308  -0.0334   0.0219   0.6567
  10.500   0.9412   0.04301   0.03565  -0.0315   0.0168   0.6628
  11.000   0.9992   0.04615   0.03934  -0.0301   0.0142   0.6719
  11.500   1.0303   0.05009   0.04368  -0.0283   0.0126   0.6795
  12.500   0.6915   0.03485   0.02984   0.0151   0.0152   0.6644
  13.000   0.6841   0.03998   0.03546   0.0167   0.0149   0.6701
