  
       XFOIL         Version 6.97
  
 Calculated polar for: 000002                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2133   0.01974   0.01205  -0.0297   0.5169   0.5183
   2.500   0.2444   0.02016   0.01257  -0.0265   0.5059   0.5246
   3.000   0.2876   0.02040   0.01270  -0.0256   0.4959   0.5324
   3.500   0.3320   0.02074   0.01308  -0.0246   0.4860   0.5386
   4.000   0.3642   0.02128   0.01359  -0.0222   0.4753   0.5464
   4.500   0.4086   0.02170   0.01404  -0.0214   0.4657   0.5525
   5.000   0.4463   0.02226   0.01458  -0.0199   0.4556   0.5598
   5.500   0.4804   0.02298   0.01535  -0.0181   0.4456   0.5665
   6.000   0.5289   0.02348   0.01578  -0.0181   0.4365   0.5739
   6.500   0.5551   0.02448   0.01685  -0.0156   0.4263   0.5809
   7.000   0.5934   0.02535   0.01776  -0.0146   0.4173   0.5877
   7.500   0.6339   0.02614   0.01846  -0.0141   0.4080   0.5953
   8.000   0.6588   0.02754   0.02001  -0.0117   0.3984   0.6018
   8.500   0.7067   0.02824   0.02056  -0.0122   0.3901   0.6098
   9.000   0.7259   0.03000   0.02250  -0.0097   0.3808   0.6159
   9.500   0.7640   0.03121   0.02364  -0.0094   0.3725   0.6241
  10.000   0.7902   0.03284   0.02536  -0.0079   0.3635   0.6300
  10.500   0.8176   0.03470   0.02724  -0.0069   0.3550   0.6382
  11.000   0.8532   0.03606   0.02862  -0.0064   0.3473   0.6447
  11.500   0.8717   0.03859   0.03125  -0.0051   0.3388   0.6523
  12.000   0.9138   0.03967   0.03227  -0.0052   0.3314   0.6595
  12.500   0.9218   0.04305   0.03581  -0.0036   0.3231   0.6669
  13.000   0.9677   0.04392   0.03659  -0.0041   0.3162   0.6744
  13.500   0.9666   0.04822   0.04110  -0.0024   0.3079   0.6816
  14.000   1.0086   0.04937   0.04217  -0.0028   0.3010   0.6890
  14.500   1.0055   0.05413   0.04712  -0.0015   0.2930   0.6965
  15.000   1.0523   0.05489   0.04779  -0.0022   0.2869   0.7041
