  
       XFOIL         Version 6.97
  
 Calculated polar for: 000426                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.4961   0.01666   0.00785  -0.0453   0.3070   0.1259
   3.000   0.5419   0.01695   0.00803  -0.0427   0.2753   0.1307
   3.500   0.5919   0.01688   0.00775  -0.0409   0.2497   0.1379
   4.000   0.6411   0.01705   0.00778  -0.0389   0.2284   0.1447
   4.500   0.6896   0.01728   0.00797  -0.0369   0.2100   0.1521
   5.000   0.7382   0.01753   0.00808  -0.0349   0.1938   0.1600
   5.500   0.7859   0.01788   0.00840  -0.0327   0.1794   0.1691
   6.000   0.8326   0.01820   0.00876  -0.0304   0.1663   0.1778
   6.500   0.8784   0.01861   0.00918  -0.0279   0.1544   0.1878
   7.000   0.9236   0.01909   0.00968  -0.0254   0.1440   0.1985
   7.500   0.9677   0.01965   0.01024  -0.0227   0.1344   0.2109
   8.000   1.0109   0.02023   0.01085  -0.0199   0.1257   0.2240
   8.500   1.0534   0.02080   0.01155  -0.0169   0.1175   0.2398
   9.000   1.0955   0.02157   0.01241  -0.0140   0.1103   0.2580
  10.000   1.1734   0.02314   0.01415  -0.0073   0.0978   0.3127
  10.500   1.3671   0.02585   0.01803  -0.0376   0.0854   1.0001
  11.000   1.3876   0.02679   0.01910  -0.0306   0.0814   1.0001
  11.500   1.4114   0.02830   0.02053  -0.0248   0.0777   1.0001
  12.000   1.4263   0.02946   0.02198  -0.0172   0.0747   1.0001
  12.500   1.4417   0.03068   0.02326  -0.0101   0.0716   1.0001
  13.000   1.4561   0.03255   0.02522  -0.0033   0.0687   1.0001
  13.500   1.4642   0.03428   0.02722   0.0042   0.0661   1.0001
  14.000   1.4736   0.03610   0.02915   0.0110   0.0638   1.0001
  14.500   1.4825   0.03890   0.03200   0.0170   0.0617   1.0001
  15.000   1.4764   0.04180   0.03529   0.0243   0.0600   1.0001
