  
       XFOIL         Version 6.97
  
 Calculated polar for: 000536                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5831   0.01627   0.00851  -0.1060   0.5224   0.3966
   2.500   0.6408   0.01642   0.00859  -0.1061   0.5147   0.4018
   3.000   0.6965   0.01637   0.00854  -0.1059   0.5058   0.4072
   3.500   0.7532   0.01657   0.00882  -0.1058   0.4982   0.4114
   4.000   0.8085   0.01673   0.00908  -0.1054   0.4896   0.4171
   4.500   0.8652   0.01689   0.00918  -0.1054   0.4821   0.4228
   5.000   0.9196   0.01706   0.00953  -0.1049   0.4736   0.4272
   5.500   0.9755   0.01738   0.00988  -0.1046   0.4662   0.4334
   6.000   1.0295   0.01755   0.01014  -0.1041   0.4579   0.4394
   6.500   1.0843   0.01792   0.01061  -0.1036   0.4505   0.4444
   7.000   1.1373   0.01819   0.01098  -0.1029   0.4421   0.4512
   7.500   1.1872   0.01833   0.01125  -0.1015   0.4305   0.4568
   8.000   1.2345   0.01840   0.01141  -0.0996   0.4163   0.4628
   8.500   1.2799   0.01851   0.01156  -0.0975   0.4015   0.4695
   9.000   1.3215   0.01873   0.01195  -0.0948   0.3856   0.4752
   9.500   1.3622   0.01913   0.01242  -0.0921   0.3709   0.4827
  10.000   1.3959   0.01956   0.01300  -0.0883   0.3544   0.4882
  10.500   1.4244   0.02031   0.01386  -0.0839   0.3350   0.4946
  11.000   1.4483   0.02152   0.01511  -0.0796   0.3096   0.5016
  11.500   1.4574   0.02368   0.01727  -0.0744   0.2743   0.5072
  12.000   1.4431   0.02805   0.02146  -0.0691   0.2215   0.5126
  12.500   1.4014   0.03602   0.02913  -0.0653   0.1611   0.5161
  13.000   1.3548   0.04555   0.03851  -0.0633   0.1177   0.5189
  13.500   1.3185   0.05477   0.04770  -0.0624   0.0938   0.5222
  14.000   1.2939   0.06331   0.05627  -0.0622   0.0801   0.5265
  14.500   1.2767   0.07145   0.06445  -0.0625   0.0712   0.5319
  15.000   1.2657   0.07899   0.07211  -0.0628   0.0643   0.5366
