  
       XFOIL         Version 6.97
  
 Calculated polar for: 000696                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5959   0.01650   0.00856  -0.0710   0.5573   0.2137
   2.500   0.6543   0.01642   0.00846  -0.0710   0.5509   0.2221
   3.000   0.7111   0.01659   0.00858  -0.0707   0.5453   0.2315
   3.500   0.7677   0.01665   0.00882  -0.0706   0.5385   0.2390
   4.000   0.8280   0.01662   0.00872  -0.0710   0.5329   0.2480
   4.500   0.8818   0.01691   0.00914  -0.0704   0.5264   0.2576
   5.000   0.9391   0.01701   0.00936  -0.0704   0.5201   0.2668
   5.500   0.9973   0.01722   0.00958  -0.0705   0.5150   0.2774
   6.000   1.0495   0.01753   0.01005  -0.0698   0.5077   0.2876
   6.500   1.1077   0.01763   0.01020  -0.0699   0.5019   0.2980
   7.000   1.1583   0.01809   0.01087  -0.0690   0.4955   0.3100
   7.500   1.2115   0.01829   0.01119  -0.0683   0.4884   0.3231
   8.000   1.2620   0.01848   0.01150  -0.0673   0.4796   0.3351
   8.500   1.3155   0.01839   0.01144  -0.0664   0.4698   0.3499
   9.000   1.3576   0.01864   0.01189  -0.0640   0.4585   0.3625
   9.500   1.3978   0.01883   0.01221  -0.0612   0.4459   0.3779
  10.000   1.4308   0.01909   0.01259  -0.0573   0.4313   0.3932
  10.500   1.4543   0.01969   0.01333  -0.0523   0.4151   0.4093
  11.000   1.4689   0.02081   0.01460  -0.0467   0.4007   0.4254
  11.500   1.4796   0.02247   0.01640  -0.0416   0.3846   0.4445
  12.000   1.4828   0.02486   0.01886  -0.0364   0.3640   0.4675
  12.500   1.4794   0.02812   0.02220  -0.0317   0.3385   0.4975
  13.000   1.5070   0.03735   0.03193  -0.0432   0.2639   0.9862
  13.500   1.4645   0.04928   0.04349  -0.0449   0.1937   0.9931
  14.000   1.4225   0.06302   0.05687  -0.0489   0.1283   0.9974
  14.500   1.4042   0.07451   0.06816  -0.0533   0.0947   1.0001
  15.000   1.3888   0.08196   0.07559  -0.0518   0.0816   1.0001
