  
       XFOIL         Version 6.97
  
 Calculated polar for: 001050                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4502   0.01949   0.01438  -0.0275   0.7322   0.8786
   2.500   0.5205   0.01938   0.01425  -0.0292   0.7125   0.8882
   3.000   0.5929   0.01933   0.01417  -0.0314   0.6645   0.8987
   3.500   0.6071   0.02196   0.01501  -0.0241   0.3146   0.9076
   4.000   0.6331   0.02346   0.01601  -0.0195   0.2348   0.9156
   4.500   0.6464   0.02425   0.01664  -0.0121   0.2081   0.9226
   5.000   0.6827   0.02507   0.01735  -0.0091   0.1874   0.9308
   5.500   0.6987   0.02560   0.01786  -0.0025   0.1749   0.9341
   6.000   0.6999   0.02629   0.01851   0.0068   0.1658   0.9399
   6.500   0.7030   0.02704   0.01919   0.0155   0.1579   0.9458
   7.000   0.7382   0.02764   0.01978   0.0179   0.1475   0.9486
   7.500   0.7551   0.02826   0.02042   0.0240   0.1399   0.9535
   8.000   0.7874   0.02904   0.02116   0.0269   0.1329   0.9572
   8.500   0.8156   0.02974   0.02183   0.0306   0.1261   0.9609
   9.000   0.8435   0.03050   0.02263   0.0343   0.1194   0.9655
   9.500   0.8818   0.03135   0.02344   0.0359   0.1133   0.9684
  10.000   0.9133   0.03218   0.02432   0.0387   0.1078   0.9720
  10.500   0.9481   0.03317   0.02532   0.0409   0.1028   0.9760
  11.000   0.9868   0.03416   0.02636   0.0421   0.0981   0.9789
  11.500   1.0253   0.03528   0.02748   0.0434   0.0941   0.9817
  12.000   1.0593   0.03651   0.02883   0.0448   0.0897   0.9853
  12.500   1.0992   0.03783   0.03010   0.0457   0.0860   0.9882
  13.000   1.1299   0.03941   0.03190   0.0472   0.0828   0.9912
  13.500   1.1645   0.04099   0.03352   0.0478   0.0796   0.9940
  14.000   1.2015   0.04295   0.03560   0.0479   0.0766   0.9964
  14.500   1.2293   0.04528   0.03816   0.0486   0.0738   0.9988
  15.000   1.2513   0.04737   0.04033   0.0504   0.0715   1.0001
