  
       XFOIL         Version 6.97
  
 Calculated polar for: 000706                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.7890   0.01701   0.01183  -0.0994   0.7997   0.9474
   3.500   0.8497   0.01617   0.01103  -0.1006   0.7868   0.9499
   4.000   0.9081   0.01509   0.00995  -0.1008   0.7683   0.9531
   4.500   0.9506   0.01467   0.00962  -0.0981   0.7444   0.9579
   5.000   0.9929   0.01426   0.00927  -0.0952   0.7133   0.9620
   5.500   1.0134   0.01421   0.00921  -0.0877   0.6621   0.9688
   6.000   1.0004   0.01479   0.00932  -0.0732   0.5505   0.9780
   6.500   0.9436   0.01784   0.01120  -0.0524   0.3340   0.9903
   7.000   0.9159   0.02224   0.01433  -0.0406   0.1074   0.9976
   7.500   0.9288   0.02436   0.01625  -0.0351   0.0704   1.0001
   8.000   0.9279   0.02582   0.01773  -0.0262   0.0590   1.0001
   8.500   0.9267   0.02737   0.01931  -0.0174   0.0519   1.0001
   9.000   0.9261   0.02898   0.02097  -0.0090   0.0465   1.0001
   9.500   0.9299   0.03048   0.02248  -0.0014   0.0416   1.0001
  10.000   0.9383   0.03198   0.02409   0.0055   0.0380   1.0001
  10.500   0.9550   0.03362   0.02571   0.0109   0.0347   1.0001
  11.000   0.9759   0.03495   0.02721   0.0158   0.0315   1.0001
  11.500   1.0150   0.03663   0.02898   0.0180   0.0288   1.0001
  12.000   1.0549   0.03867   0.03132   0.0202   0.0267   1.0001
  13.000   0.8480   0.02961   0.02442   0.0417   0.0267   1.0001
  13.500   0.8454   0.03181   0.02676   0.0461   0.0254   1.0001
  14.500   0.7999   0.03980   0.03544   0.0555   0.0240   1.0001
  15.000   0.7590   0.04481   0.04083   0.0593   0.0238   1.0001
