  
       XFOIL         Version 6.97
  
 Calculated polar for: 000875                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3000   0.01346   0.00568  -0.0268   0.4430   0.3835
   2.500   0.3535   0.01371   0.00571  -0.0257   0.3982   0.3897
   3.000   0.4068   0.01397   0.00587  -0.0246   0.3584   0.3952
   3.500   0.4603   0.01429   0.00610  -0.0235   0.3227   0.4010
   4.000   0.5137   0.01460   0.00625  -0.0225   0.2913   0.4072
   4.500   0.5667   0.01496   0.00662  -0.0213   0.2637   0.4124
   5.000   0.6195   0.01543   0.00700  -0.0202   0.2377   0.4199
   5.500   0.6717   0.01586   0.00740  -0.0191   0.2158   0.4258
   6.000   0.7233   0.01642   0.00794  -0.0178   0.1953   0.4331
   6.500   0.7748   0.01694   0.00845  -0.0166   0.1773   0.4399
   7.000   0.8254   0.01756   0.00911  -0.0152   0.1612   0.4469
   7.500   0.8746   0.01830   0.00979  -0.0138   0.1473   0.4544
   8.000   0.9231   0.01908   0.01065  -0.0122   0.1347   0.4618
   8.500   0.9708   0.01992   0.01151  -0.0106   0.1238   0.4697
   9.000   1.0168   0.02082   0.01251  -0.0088   0.1137   0.4777
   9.500   1.0610   0.02189   0.01360  -0.0069   0.1051   0.4864
  10.000   1.1048   0.02284   0.01473  -0.0049   0.0976   0.4947
  10.500   1.1450   0.02408   0.01611  -0.0026   0.0907   0.5039
  11.000   1.1812   0.02557   0.01766   0.0000   0.0849   0.5140
  11.500   1.2135   0.02684   0.01912   0.0031   0.0797   0.5231
  12.500   1.2663   0.03060   0.02318   0.0093   0.0715   0.5449
  13.000   1.2865   0.03320   0.02598   0.0119   0.0682   0.5557
  13.500   1.3036   0.03598   0.02902   0.0138   0.0649   0.5683
  14.000   1.3193   0.03926   0.03233   0.0154   0.0619   0.5829
  14.500   1.3250   0.04369   0.03720   0.0156   0.0598   0.5981
  15.000   1.3304   0.04861   0.04243   0.0149   0.0576   0.6179
