  
       XFOIL         Version 6.97
  
 Calculated polar for: 001482                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   6.600   1.4720   0.02218   0.01667  -0.1710   0.5847   1.0001
   6.800   1.4938   0.02216   0.01660  -0.1711   0.5802   1.0001
   7.000   1.4985   0.02296   0.01741  -0.1690   0.5738   1.0001
   7.200   1.5033   0.02373   0.01819  -0.1669   0.5666   1.0001
   7.400   1.5322   0.02337   0.01774  -0.1680   0.5625   1.0001
   7.600   1.5170   0.02524   0.01970  -0.1634   0.5527   1.0001
   7.800   1.5401   0.02513   0.01950  -0.1637   0.5476   1.0001
   8.000   1.5329   0.02676   0.02120  -0.1604   0.5384   1.0001
   8.200   1.5517   0.02688   0.02125  -0.1601   0.5322   1.0001
   8.400   1.5484   0.02839   0.02281  -0.1574   0.5227   1.0001
   8.600   1.5655   0.02860   0.02295  -0.1570   0.5155   1.0001
   8.800   1.5619   0.03024   0.02463  -0.1543   0.5052   1.0001
   9.000   1.5700   0.03111   0.02545  -0.1530   0.4963   1.0001
   9.200   1.5749   0.03219   0.02649  -0.1513   0.4854   1.0001
   9.400   1.5753   0.03368   0.02798  -0.1493   0.4741   1.0001
   9.600   1.5793   0.03490   0.02916  -0.1476   0.4631   1.0001
   9.800   1.5792   0.03643   0.03062  -0.1455   0.4490   1.0001
  10.000   1.5815   0.03781   0.03192  -0.1437   0.4365   1.0001
  10.200   1.5808   0.03951   0.03357  -0.1418   0.4232   1.0001
  10.400   1.5801   0.04123   0.03524  -0.1398   0.4095   1.0001
  10.600   1.5797   0.04296   0.03691  -0.1380   0.3965   1.0001
  10.800   1.5799   0.04466   0.03854  -0.1363   0.3843   1.0001
  11.000   1.5789   0.04650   0.04031  -0.1345   0.3719   1.0001
  11.200   1.5758   0.04852   0.04224  -0.1326   0.3584   1.0001
  11.400   1.5748   0.05043   0.04410  -0.1309   0.3469   1.0001
  11.600   1.5768   0.05211   0.04576  -0.1296   0.3371   1.0001
  11.800   1.5755   0.05410   0.04769  -0.1280   0.3261   1.0001
  12.000   1.5759   0.05595   0.04947  -0.1266   0.3166   1.0001
  12.200   1.5774   0.05779   0.05130  -0.1254   0.3072   1.0001
  12.400   1.5798   0.05944   0.05291  -0.1242   0.3000   1.0001
  12.600   1.5826   0.06114   0.05459  -0.1232   0.2921   1.0001
  12.800   1.5837   0.06299   0.05640  -0.1220   0.2844   1.0001
  13.000   1.5874   0.06466   0.05807  -0.1211   0.2774   1.0001
  13.200   1.5905   0.06633   0.05969  -0.1201   0.2710   1.0001
  13.400   1.5946   0.06799   0.06136  -0.1193   0.2650   1.0001
  13.600   1.5991   0.06951   0.06283  -0.1184   0.2602   1.0001
  13.800   1.6041   0.07110   0.06446  -0.1177   0.2544   1.0001
  14.000   1.6078   0.07283   0.06617  -0.1169   0.2488   1.0001
  14.200   1.6133   0.07424   0.06754  -0.1162   0.2448   1.0001
  14.400   1.6188   0.07586   0.06923  -0.1157   0.2400   1.0001
  14.600   1.6231   0.07748   0.07083  -0.1150   0.2354   1.0001
  14.800   1.6271   0.07908   0.07240  -0.1143   0.2306   1.0001
  15.000   1.6325   0.08064   0.07402  -0.1137   0.2268   1.0001
