  
       XFOIL         Version 6.97
  
 Calculated polar for: 000301                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2842   0.01698   0.00852   0.0108   0.4095   0.5319
   2.500   0.3303   0.01714   0.00874   0.0126   0.4027   0.5460
   3.000   0.3742   0.01721   0.00889   0.0149   0.3957   0.5609
   3.500   0.4211   0.01741   0.00909   0.0165   0.3892   0.5772
   4.000   0.4605   0.01753   0.00935   0.0194   0.3825   0.5946
   4.500   0.5093   0.01769   0.00952   0.0206   0.3763   0.6144
   5.000   0.5429   0.01787   0.00991   0.0245   0.3700   0.6372
   5.500   0.5818   0.01796   0.01014   0.0275   0.3640   0.6651
   6.000   0.6201   0.01815   0.01051   0.0304   0.3583   0.7017
   6.500   0.6476   0.01824   0.01102   0.0353   0.3520   0.7619
   7.000   0.7430   0.01897   0.01205   0.0276   0.3453   0.8629
   7.500   0.8179   0.02029   0.01360   0.0229   0.3380   0.9158
   8.000   0.8874   0.02137   0.01458   0.0200   0.3321   0.9422
   8.500   0.9495   0.02274   0.01603   0.0173   0.3256   0.9607
   9.000   1.0254   0.02383   0.01707   0.0120   0.3189   0.9734
   9.500   1.0989   0.02510   0.01836   0.0066   0.3126   0.9846
  10.000   1.1701   0.02626   0.01957   0.0010   0.3059   0.9939
  10.500   1.2435   0.02728   0.02052  -0.0047   0.2999   1.0001
  11.000   1.2206   0.02887   0.02225   0.0050   0.2953   1.0001
  11.500   1.2230   0.03017   0.02354   0.0109   0.2906   1.0001
  12.000   1.2398   0.03142   0.02473   0.0150   0.2860   1.0001
  12.500   1.2146   0.03438   0.02789   0.0221   0.2809   1.0001
  13.000   1.2227   0.03624   0.02972   0.0259   0.2760   1.0001
  13.500   1.2348   0.03824   0.03172   0.0291   0.2714   1.0001
  14.000   1.2065   0.04282   0.03650   0.0336   0.2657   1.0001
  14.500   1.2264   0.04456   0.03817   0.0356   0.2610   1.0001
  15.000   1.2049   0.04968   0.04346   0.0383   0.2555   1.0001
