  
       XFOIL         Version 6.97
  
 Calculated polar for: 000918                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4560   0.01931   0.01174  -0.0080   0.2353   0.9387
   2.500   0.5460   0.02001   0.01230  -0.0143   0.2231   0.9511
   3.000   0.6303   0.02055   0.01272  -0.0197   0.2127   0.9652
   3.500   0.7239   0.02079   0.01281  -0.0270   0.2040   0.9795
   4.000   0.8516   0.01999   0.01183  -0.0415   0.1936   1.0001
   4.500   0.8958   0.02030   0.01221  -0.0394   0.1877   1.0001
   5.000   0.9395   0.02082   0.01263  -0.0372   0.1828   1.0001
   5.500   0.9828   0.02143   0.01327  -0.0349   0.1778   1.0001
   6.000   1.0251   0.02192   0.01376  -0.0324   0.1728   1.0001
   6.500   1.0668   0.02269   0.01445  -0.0300   0.1684   1.0001
   7.000   1.1069   0.02334   0.01522  -0.0272   0.1644   1.0001
   7.500   1.1460   0.02401   0.01586  -0.0243   0.1601   1.0001
   8.000   1.1850   0.02500   0.01683  -0.0215   0.1566   1.0001
   8.500   1.2190   0.02579   0.01779  -0.0177   0.1528   1.0001
   9.000   1.2526   0.02656   0.01856  -0.0140   0.1495   1.0001
   9.500   1.2903   0.02783   0.01975  -0.0112   0.1467   1.0001
  10.000   1.3136   0.02885   0.02101  -0.0058   0.1438   1.0001
  10.500   1.3356   0.02995   0.02225  -0.0004   0.1409   1.0001
  11.000   1.3534   0.03084   0.02317   0.0057   0.1381   1.0001
  11.500   1.3801   0.03239   0.02465   0.0099   0.1354   1.0001
  12.000   1.3733   0.03374   0.02626   0.0196   0.1339   1.0001
  12.500   1.3693   0.03535   0.02812   0.0278   0.1318   1.0001
  13.000   1.3717   0.03721   0.03014   0.0344   0.1298   1.0001
  13.500   1.3786   0.03892   0.03191   0.0399   0.1277   1.0001
  14.000   1.3951   0.04073   0.03369   0.0439   0.1257   1.0001
  14.500   1.3840   0.04406   0.03728   0.0498   0.1238   1.0001
  15.000   1.3627   0.04824   0.04178   0.0551   0.1224   1.0001
