  
       XFOIL         Version 6.97
  
 Calculated polar for: 000522                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1893   0.01161   0.00545  -0.0240   0.6610   0.5469
   2.500   0.2443   0.01166   0.00545  -0.0231   0.6004   0.5544
   3.000   0.2963   0.01208   0.00546  -0.0220   0.5009   0.5638
   3.500   0.3440   0.01295   0.00585  -0.0204   0.3780   0.5716
   4.000   0.3941   0.01380   0.00629  -0.0196   0.2920   0.5807
   4.500   0.4457   0.01454   0.00683  -0.0188   0.2389   0.5892
   5.000   0.4980   0.01521   0.00736  -0.0182   0.2025   0.5980
   5.500   0.5507   0.01590   0.00794  -0.0176   0.1748   0.6077
   6.000   0.6022   0.01659   0.00861  -0.0168   0.1537   0.6162
   6.500   0.6534   0.01737   0.00930  -0.0160   0.1364   0.6260
   7.000   0.7040   0.01814   0.01011  -0.0151   0.1221   0.6352
   7.500   0.7537   0.01896   0.01097  -0.0140   0.1102   0.6445
   8.000   0.8027   0.01989   0.01189  -0.0130   0.1001   0.6551
   8.500   0.8492   0.02089   0.01297  -0.0116   0.0917   0.6644
   9.000   0.8943   0.02203   0.01414  -0.0101   0.0847   0.6742
   9.500   0.9378   0.02320   0.01532  -0.0085   0.0784   0.6853
  10.000   0.9786   0.02436   0.01667  -0.0063   0.0730   0.6958
  10.500   1.0142   0.02589   0.01827  -0.0038   0.0687   0.7063
  11.000   1.0509   0.02728   0.01983  -0.0017   0.0644   0.7174
  11.500   1.0844   0.02920   0.02183   0.0004   0.0608   0.7292
  12.000   1.1151   0.03109   0.02395   0.0025   0.0576   0.7417
  12.500   1.1447   0.03325   0.02616   0.0045   0.0553   0.7545
  14.500   1.2149   0.04603   0.03988   0.0115   0.0472   0.8119
  15.000   1.2138   0.05108   0.04536   0.0118   0.0459   0.8295
