  
       XFOIL         Version 6.97
  
 Calculated polar for: 001030                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.5250   0.02232   0.01283  -0.0206   0.2275   0.1323
   3.000   0.5798   0.02176   0.01206  -0.0193   0.2217   0.1374
   3.500   0.6320   0.02206   0.01240  -0.0177   0.2163   0.1423
   4.000   0.6840   0.02179   0.01205  -0.0159   0.2107   0.1479
   4.500   0.7387   0.02221   0.01239  -0.0149   0.2060   0.1530
   5.000   0.7857   0.02225   0.01254  -0.0122   0.2015   0.1595
   5.500   0.8326   0.02246   0.01277  -0.0096   0.1969   0.1659
   6.000   0.8824   0.02290   0.01316  -0.0078   0.1927   0.1726
   6.500   0.9242   0.02328   0.01368  -0.0042   0.1887   0.1806
   7.000   0.9668   0.02356   0.01404  -0.0010   0.1850   0.1877
   7.500   1.0152   0.02432   0.01470   0.0008   0.1813   0.1971
   8.000   1.0479   0.02473   0.01534   0.0058   0.1779   0.2065
   8.500   1.0830   0.02518   0.01593   0.0101   0.1745   0.2165
   9.000   1.1203   0.02568   0.01644   0.0139   0.1716   0.2289
   9.500   1.1599   0.02674   0.01756   0.0169   0.1686   0.2431
  10.000   1.1843   0.02759   0.01867   0.0227   0.1659   0.2585
  10.500   1.2119   0.02831   0.01954   0.0276   0.1627   0.2787
  11.000   1.2456   0.02907   0.02035   0.0313   0.1602   0.3156
  11.500   1.2885   0.02989   0.02251   0.0339   0.1574   0.9754
  12.000   1.3898   0.03318   0.02614   0.0221   0.1536   0.9955
  12.500   1.4376   0.03510   0.02815   0.0210   0.1508   1.0001
  13.000   1.4386   0.03623   0.02928   0.0292   0.1490   1.0001
  13.500   1.4470   0.03772   0.03071   0.0357   0.1470   1.0001
  14.000   1.4189   0.04058   0.03381   0.0454   0.1455   1.0001
  14.500   1.3792   0.04479   0.03834   0.0535   0.1440   1.0001
  15.000   1.3216   0.05251   0.04647   0.0570   0.1422   1.0001
