  
       XFOIL         Version 6.97
  
 Calculated polar for: 000968                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3007   0.01674   0.01008   0.0404   0.5539   0.7989
   2.500   0.3500   0.01653   0.00970   0.0405   0.5472   0.8044
   3.000   0.3988   0.01641   0.00962   0.0406   0.5382   0.8087
   3.500   0.4554   0.01652   0.00963   0.0395   0.5311   0.8114
   4.000   0.5026   0.01642   0.00960   0.0397   0.5225   0.8168
   4.500   0.5564   0.01645   0.00955   0.0390   0.5153   0.8209
   5.000   0.6074   0.01663   0.00986   0.0388   0.5062   0.8243
   5.500   0.6583   0.01658   0.00977   0.0383   0.4988   0.8301
   6.500   0.7611   0.01696   0.01036   0.0375   0.4819   0.8373
   7.000   0.8092   0.01699   0.01048   0.0375   0.4725   0.8433
   7.500   0.8585   0.01730   0.01095   0.0374   0.4635   0.8467
   8.000   0.9093   0.01742   0.01112   0.0369   0.4544   0.8520
   8.500   0.9524   0.01765   0.01156   0.0378   0.4428   0.8567
   9.000   0.9949   0.01782   0.01188   0.0387   0.4299   0.8624
   9.500   1.0342   0.01802   0.01222   0.0400   0.4161   0.8674
  10.000   1.0688   0.01833   0.01269   0.0418   0.4018   0.8737
  10.500   1.0781   0.01899   0.01338   0.0471   0.3756   0.8812
  11.000   1.0881   0.02077   0.01524   0.0500   0.3454   0.8889
  11.500   1.1027   0.02298   0.01759   0.0516   0.3192   0.8968
  12.000   1.0956   0.02683   0.02137   0.0543   0.2764   0.9056
  12.500   1.0840   0.03143   0.02592   0.0565   0.2360   0.9140
  13.000   1.0610   0.03730   0.03167   0.0588   0.1936   0.9227
  13.500   1.0302   0.04431   0.03852   0.0607   0.1478   0.9317
  14.000   1.0051   0.05114   0.04524   0.0622   0.1133   0.9417
  14.500   0.9826   0.05811   0.05210   0.0630   0.0802   0.9528
  15.000   0.9598   0.06527   0.05913   0.0636   0.0503   0.9660
