  
       XFOIL         Version 6.97
  
 Calculated polar for: 001108                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5882   0.01760   0.00987  -0.1169   0.5461   0.2746
   2.500   0.6450   0.01762   0.01005  -0.1164   0.5378   0.2800
   3.000   0.7051   0.01768   0.00992  -0.1164   0.5307   0.2872
   3.500   0.7607   0.01769   0.01015  -0.1157   0.5222   0.2931
   4.000   0.8207   0.01778   0.01009  -0.1156   0.5153   0.3001
   4.500   0.8750   0.01787   0.01037  -0.1148   0.5067   0.3068
   5.000   0.9344   0.01804   0.01042  -0.1145   0.4995   0.3148
   5.500   0.9874   0.01818   0.01074  -0.1135   0.4907   0.3215
   6.000   1.0451   0.01841   0.01087  -0.1130   0.4830   0.3304
   6.500   1.0969   0.01859   0.01124  -0.1118   0.4739   0.3377
   7.000   1.1513   0.01887   0.01149  -0.1109   0.4656   0.3464
   7.500   1.2027   0.01913   0.01186  -0.1096   0.4564   0.3551
   8.000   1.2508   0.01949   0.01229  -0.1079   0.4465   0.3639
   8.500   1.3020   0.01980   0.01256  -0.1065   0.4366   0.3737
   9.000   1.3401   0.02023   0.01313  -0.1035   0.4249   0.3823
   9.500   1.3702   0.02087   0.01383  -0.0996   0.4131   0.3916
  10.000   1.4042   0.02177   0.01482  -0.0967   0.4018   0.4010
  10.500   1.4357   0.02288   0.01595  -0.0938   0.3896   0.4110
  11.000   1.4602   0.02447   0.01757  -0.0908   0.3767   0.4213
  11.500   1.4787   0.02656   0.01982  -0.0877   0.3632   0.4311
  12.000   1.4952   0.02902   0.02236  -0.0849   0.3491   0.4413
  12.500   1.5081   0.03192   0.02531  -0.0821   0.3344   0.4524
  13.000   1.5171   0.03526   0.02874  -0.0795   0.3190   0.4630
  13.500   1.5223   0.03912   0.03264  -0.0770   0.3029   0.4741
  14.000   1.5236   0.04366   0.03723  -0.0750   0.2859   0.4859
  14.500   1.5212   0.04887   0.04252  -0.0732   0.2678   0.4984
  15.000   1.5154   0.05462   0.04831  -0.0717   0.2492   0.5107
