  
       XFOIL         Version 6.97
  
 Calculated polar for: 000842                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1230   0.01889   0.01400   0.0228   0.8202   0.8530
   2.500   0.2800   0.02002   0.01517   0.0038   0.7916   0.8542
   3.000   0.5699   0.02136   0.01590  -0.0429   0.6683   0.8547
   3.500   0.6237   0.02246   0.01650  -0.0417   0.5809   0.8612
   4.000   0.6215   0.02248   0.01630  -0.0300   0.5367   0.8668
   4.500   0.6368   0.02256   0.01621  -0.0219   0.4976   0.8705
   5.000   0.6336   0.02241   0.01594  -0.0103   0.4686   0.8771
   5.500   0.6558   0.02248   0.01592  -0.0038   0.4358   0.8808
   6.000   0.6566   0.02231   0.01569   0.0069   0.4099   0.8875
   6.500   0.6422   0.02194   0.01527   0.0207   0.3886   0.8957
   7.000   0.6846   0.02232   0.01560   0.0229   0.3553   0.8981
   7.500   0.6812   0.02218   0.01540   0.0343   0.3322   0.9059
   8.000   0.7124   0.02257   0.01571   0.0384   0.2995   0.9095
   8.500   0.7235   0.02278   0.01586   0.0466   0.2705   0.9162
   9.000   0.7260   0.02292   0.01594   0.0563   0.2424   0.9237
  10.000   0.7722   0.02456   0.01732   0.0664   0.1705   0.9338
  10.500   0.7838   0.02543   0.01808   0.0733   0.1416   0.9402
  11.000   0.7989   0.02663   0.01919   0.0792   0.1179   0.9466
  11.500   0.8241   0.02822   0.02073   0.0824   0.0993   0.9507
  12.000   0.8432   0.03005   0.02252   0.0862   0.0867   0.9551
  13.000   0.8792   0.03410   0.02664   0.0931   0.0701   0.9655
  13.500   0.9058   0.03654   0.02922   0.0940   0.0641   0.9686
  14.000   0.9245   0.03950   0.03226   0.0955   0.0595   0.9726
  14.500   0.9426   0.04262   0.03545   0.0965   0.0555   0.9767
  15.000   0.9597   0.04602   0.03902   0.0972   0.0521   0.9805
