  
       XFOIL         Version 6.97
  
 Calculated polar for: 000235                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.5970   0.02272   0.01645  -0.0010   0.5858   0.8332
   3.500   0.6248   0.02376   0.01678   0.0041   0.4466   0.8363
   4.000   0.6232   0.02369   0.01638   0.0146   0.3795   0.8438
   4.500   0.6681   0.02443   0.01692   0.0157   0.3136   0.8459
   5.000   0.6576   0.02402   0.01642   0.0282   0.2847   0.8544
   5.500   0.7051   0.02468   0.01697   0.0287   0.2445   0.8560
   6.000   0.7414   0.02514   0.01716   0.0313   0.1941   0.8591
   6.500   0.7439   0.02506   0.01722   0.0413   0.1824   0.8665
   7.000   0.7808   0.02562   0.01779   0.0440   0.1555   0.8695
   7.500   0.7695   0.02549   0.01764   0.0568   0.1339   0.8774
   8.000   0.7900   0.02591   0.01801   0.0627   0.1077   0.8819
   9.000   0.7816   0.02639   0.01831   0.0844   0.0593   0.8967
