  
       XFOIL         Version 6.97
  
 Calculated polar for: 000384                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8446   0.01509   0.00714  -0.1001   0.6434   0.1349
   3.000   0.9338   0.01519   0.00735  -0.0967   0.6310   0.1685
   3.500   0.9794   0.01514   0.00732  -0.0950   0.6257   0.1868
   4.000   1.0142   0.01542   0.00771  -0.0913   0.6190   0.2065
   4.500   1.0486   0.01549   0.00787  -0.0872   0.6128   0.2311
   5.000   1.0797   0.01564   0.00807  -0.0824   0.6076   0.2605
   5.500   1.1017   0.01593   0.00856  -0.0759   0.6005   0.3132
   6.500   1.5140   0.01667   0.01076  -0.1430   0.5752   1.0001
   7.000   1.5569   0.01676   0.01094  -0.1412   0.5637   1.0001
   7.500   1.5938   0.01686   0.01116  -0.1381   0.5468   1.0001
   8.000   1.6245   0.01720   0.01169  -0.1339   0.5291   1.0001
   8.500   1.6445   0.01771   0.01236  -0.1275   0.5031   1.0001
   9.000   1.6410   0.01872   0.01340  -0.1167   0.4682   1.0001
   9.500   1.6039   0.02039   0.01508  -0.0999   0.4343   1.0001
  10.000   1.5559   0.02377   0.01823  -0.0838   0.3779   1.0001
  10.500   1.4897   0.02956   0.02361  -0.0678   0.3003   1.0001
  11.000   1.4271   0.03660   0.03024  -0.0550   0.2216   1.0001
  11.500   1.3630   0.04514   0.03829  -0.0442   0.1370   1.0001
  12.000   1.3273   0.05215   0.04505  -0.0372   0.0913   1.0001
  12.500   1.3097   0.05795   0.05082  -0.0321   0.0736   1.0001
  13.000   1.2973   0.06345   0.05634  -0.0278   0.0628   1.0001
  13.500   1.2890   0.06872   0.06169  -0.0240   0.0553   1.0001
  14.000   1.2873   0.07335   0.06644  -0.0208   0.0501   1.0001
  14.500   1.2841   0.07812   0.07129  -0.0176   0.0455   1.0001
  15.000   1.2876   0.08211   0.07535  -0.0148   0.0421   1.0001
