  
       XFOIL         Version 6.97
  
 Calculated polar for: 000565                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2154   0.01601   0.00823  -0.0170   0.4098   0.5426
   2.500   0.2705   0.01623   0.00847  -0.0165   0.4033   0.5620
   3.000   0.3253   0.01637   0.00871  -0.0159   0.3965   0.5797
   3.500   0.3833   0.01669   0.00899  -0.0158   0.3907   0.5967
   4.000   0.4355   0.01688   0.00935  -0.0148   0.3838   0.6129
   4.500   0.4923   0.01714   0.00961  -0.0144   0.3780   0.6285
   5.000   0.5458   0.01752   0.01008  -0.0137   0.3718   0.6434
   5.500   0.5998   0.01780   0.01042  -0.0129   0.3655   0.6579
   6.000   0.6572   0.01827   0.01083  -0.0128   0.3601   0.6720
   6.500   0.7058   0.01860   0.01134  -0.0112   0.3535   0.6855
   7.000   0.7610   0.01893   0.01164  -0.0107   0.3479   0.6988
   7.500   0.8104   0.01946   0.01230  -0.0093   0.3419   0.7111
   8.000   0.8595   0.01986   0.01280  -0.0078   0.3360   0.7227
   8.500   0.9152   0.02039   0.01326  -0.0075   0.3305   0.7343
   9.000   0.9547   0.02091   0.01402  -0.0047   0.3246   0.7460
   9.500   1.0035   0.02128   0.01439  -0.0034   0.3188   0.7577
  10.000   1.0455   0.02196   0.01516  -0.0012   0.3130   0.7698
  10.500   1.0798   0.02250   0.01582   0.0022   0.3072   0.7817
  11.000   1.1314   0.02308   0.01631   0.0029   0.3018   0.7929
  11.500   1.1496   0.02411   0.01762   0.0078   0.2955   0.8052
  12.000   1.1867   0.02481   0.01835   0.0101   0.2896   0.8169
  12.500   1.2116   0.02616   0.01984   0.0132   0.2838   0.8297
  13.000   1.2329   0.02760   0.02141   0.0161   0.2776   0.8429
  13.500   1.2624   0.02895   0.02280   0.0181   0.2718   0.8560
  14.000   1.2624   0.03197   0.02609   0.0205   0.2648   0.8712
  14.500   1.2946   0.03339   0.02746   0.0218   0.2588   0.8868
  15.000   1.2740   0.03862   0.03304   0.0228   0.2512   0.9059
