  
       XFOIL         Version 6.97
  
 Calculated polar for: 001479                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   4.600   1.3442   0.01969   0.01390  -0.1835   0.6307   0.7789
   4.800   1.3700   0.01943   0.01367  -0.1842   0.6278   0.7975
   5.000   1.4021   0.01897   0.01323  -0.1857   0.6254   0.8214
   5.200   1.3922   0.01976   0.01421  -0.1806   0.6200   0.8581
   5.400   1.3924   0.01993   0.01451  -0.1769   0.6145   1.0001
   5.600   1.4222   0.01967   0.01418  -0.1784   0.6113   1.0001
   5.800   1.4497   0.01954   0.01399  -0.1795   0.6081   1.0001
   6.000   1.4344   0.02095   0.01547  -0.1743   0.6007   1.0001
   6.200   1.4571   0.02088   0.01535  -0.1746   0.5965   1.0001
   6.400   1.4880   0.02056   0.01494  -0.1761   0.5932   1.0001
   6.600   1.4706   0.02220   0.01668  -0.1708   0.5851   1.0001
   6.800   1.4913   0.02221   0.01664  -0.1708   0.5804   1.0001
   7.000   1.5032   0.02270   0.01713  -0.1696   0.5752   1.0001
   7.200   1.5021   0.02378   0.01824  -0.1668   0.5679   1.0001
   7.400   1.5274   0.02359   0.01799  -0.1674   0.5635   1.0001
   7.600   1.5199   0.02509   0.01955  -0.1638   0.5552   1.0001
   7.800   1.5355   0.02538   0.01979  -0.1632   0.5492   1.0001
   8.000   1.5378   0.02645   0.02089  -0.1610   0.5414   1.0001
   8.400   1.5491   0.02829   0.02271  -0.1575   0.5245   1.0001
   8.600   1.5628   0.02871   0.02307  -0.1566   0.5165   1.0001
   8.800   1.5611   0.03022   0.02461  -0.1542   0.5063   1.0001
   9.000   1.5702   0.03100   0.02534  -0.1529   0.4973   1.0001
   9.200   1.5731   0.03224   0.02655  -0.1511   0.4861   1.0001
   9.400   1.5736   0.03371   0.02801  -0.1490   0.4743   1.0001
   9.600   1.5782   0.03488   0.02913  -0.1474   0.4636   1.0001
   9.800   1.5814   0.03616   0.03034  -0.1456   0.4516   1.0001
  10.000   1.5817   0.03771   0.03183  -0.1437   0.4382   1.0001
  10.200   1.5809   0.03941   0.03349  -0.1417   0.4249   1.0001
  10.400   1.5816   0.04103   0.03505  -0.1399   0.4119   1.0001
  10.600   1.5810   0.04276   0.03671  -0.1381   0.3989   1.0001
  10.800   1.5805   0.04451   0.03840  -0.1362   0.3859   1.0001
  11.000   1.5789   0.04637   0.04018  -0.1344   0.3733   1.0001
  11.200   1.5780   0.04819   0.04193  -0.1326   0.3614   1.0001
  11.400   1.5775   0.05008   0.04379  -0.1311   0.3497   1.0001
  11.600   1.5780   0.05188   0.04554  -0.1296   0.3390   1.0001
  11.800   1.5772   0.05381   0.04740  -0.1280   0.3286   1.0001
  12.000   1.5778   0.05566   0.04921  -0.1267   0.3186   1.0001
  12.200   1.5792   0.05745   0.05097  -0.1254   0.3097   1.0001
  12.400   1.5791   0.05937   0.05282  -0.1240   0.3007   1.0001
  12.600   1.5817   0.06111   0.05456  -0.1230   0.2923   1.0001
  12.800   1.5853   0.06268   0.05608  -0.1219   0.2865   1.0001
  13.000   1.5892   0.06435   0.05777  -0.1210   0.2793   1.0001
  13.200   1.5909   0.06611   0.05945  -0.1199   0.2725   1.0001
  13.400   1.5943   0.06789   0.06127  -0.1191   0.2656   1.0001
  13.600   1.5944   0.06990   0.06320  -0.1181   0.2582   1.0001
  13.800   1.6033   0.07107   0.06443  -0.1175   0.2547   1.0001
  14.000   1.5983   0.07370   0.06696  -0.1164   0.2452   1.0001
  14.200   1.6111   0.07436   0.06766  -0.1160   0.2445   1.0001
  14.400   1.6171   0.07587   0.06925  -0.1154   0.2400   1.0001
  14.600   1.6191   0.07776   0.07109  -0.1146   0.2342   1.0001
  14.800   1.6263   0.07898   0.07228  -0.1141   0.2310   1.0001
  15.000   1.6118   0.08296   0.07623  -0.1130   0.2175   1.0001
