000095
 1.000000    -0.000000
 0.975000    0.002882
 0.950000    0.005539
 0.925000    0.007982
 0.900001    0.010224
 0.875003    0.012276
 0.850006    0.014149
 0.825013    0.015853
 0.800026    0.017395
 0.775047    0.018786
 0.750080    0.020032
 0.725129    0.021140
 0.700199    0.022117
 0.675297    0.022969
 0.650430    0.023701
 0.625608    0.024318
 0.600839    0.024825
 0.576136    0.025225
 0.551512    0.025522
 0.526981    0.025721
 0.502560    0.025824
 0.478267    0.025834
 0.454123    0.025754
 0.430149    0.025587
 0.406370    0.025335
 0.382813    0.025000
 0.359505    0.024585
 0.336479    0.024093
 0.313768    0.023526
 0.291409    0.022886
 0.269440    0.022176
 0.247903    0.021399
 0.226844    0.020558
 0.206308    0.019655
 0.186348    0.018695
 0.167017    0.017682
 0.148373    0.016619
 0.130475    0.015511
 0.113388    0.014363
 0.097179    0.013180
 0.081920    0.011968
 0.067685    0.010734
 0.054553    0.009485
 0.042607    0.008227
 0.031933    0.006971
 0.022623    0.005724
 0.014770    0.004496
 0.008476    0.003298
 0.003843    0.002141
 0.000980    0.001038
 0.000000    0.000000
 0.000980    -0.000961
 0.003843    -0.001846
 0.008476    -0.002661
 0.014770    -0.003409
 0.022623    -0.004095
 0.031933    -0.004722
 0.042607    -0.005295
 0.054553    -0.005817
 0.067685    -0.006291
 0.081920    -0.006720
 0.097179    -0.007108
 0.113388    -0.007457
 0.130475    -0.007769
 0.148373    -0.008048
 0.167017    -0.008295
 0.186348    -0.008513
 0.206308    -0.008702
 0.226844    -0.008866
 0.247903    -0.009005
 0.269440    -0.009120
 0.291409    -0.009213
 0.313768    -0.009284
 0.336479    -0.009335
 0.359505    -0.009365
 0.382813    -0.009375
 0.406370    -0.009365
 0.430149    -0.009335
 0.454123    -0.009284
 0.478267    -0.009213
 0.502560    -0.009120
 0.526981    -0.009005
 0.551512    -0.008866
 0.576136    -0.008702
 0.600839    -0.008513
 0.625608    -0.008295
 0.650430    -0.008048
 0.675297    -0.007769
 0.700199    -0.007457
 0.725129    -0.007108
 0.750080    -0.006720
 0.775047    -0.006291
 0.800026    -0.005817
 0.825013    -0.005295
 0.850006    -0.004722
 0.875003    -0.004095
 0.900001    -0.003409
 0.925000    -0.002661
 0.950000    -0.001846
 0.975000    -0.000961
 1.000000    0.000000
