  
       XFOIL         Version 6.97
  
 Calculated polar for: 001491                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   6.600   1.6288   0.02391   0.01746  -0.2251   0.5757   0.2568
   6.800   1.6277   0.02490   0.01845  -0.2219   0.5682   0.2589
   7.000   1.6511   0.02472   0.01826  -0.2219   0.5630   0.2627
   7.200   1.6431   0.02615   0.01979  -0.2180   0.5548   0.2640
   7.400   1.6597   0.02632   0.01990  -0.2170   0.5481   0.2677
   7.600   1.6570   0.02761   0.02123  -0.2139   0.5394   0.2700
   7.800   1.6720   0.02789   0.02140  -0.2128   0.5319   0.2740
   8.000   1.6692   0.02926   0.02285  -0.2099   0.5224   0.2756
   8.200   1.6778   0.02996   0.02353  -0.2081   0.5136   0.2784
   8.400   1.6789   0.03120   0.02477  -0.2056   0.5033   0.2811
   8.600   1.6818   0.03239   0.02593  -0.2034   0.4931   0.2847
   8.800   1.6874   0.03339   0.02684  -0.2015   0.4824   0.2879
   9.000   1.6887   0.03473   0.02819  -0.1992   0.4706   0.2902
   9.200   1.6886   0.03623   0.02968  -0.1968   0.4577   0.2925
   9.400   1.6887   0.03776   0.03115  -0.1945   0.4446   0.2951
   9.600   1.6899   0.03925   0.03257  -0.1924   0.4322   0.2979
   9.800   1.6892   0.04093   0.03414  -0.1901   0.4187   0.3011
  10.000   1.6881   0.04267   0.03582  -0.1879   0.4054   0.3032
  10.200   1.6870   0.04445   0.03757  -0.1858   0.3924   0.3059
  10.400   1.6851   0.04637   0.03944  -0.1836   0.3793   0.3087
  10.600   1.6844   0.04820   0.04121  -0.1816   0.3672   0.3115
  10.800   1.6832   0.05012   0.04305  -0.1796   0.3557   0.3147
  11.000   1.6827   0.05200   0.04485  -0.1778   0.3449   0.3175
  11.200   1.6815   0.05399   0.04684  -0.1759   0.3337   0.3206
  11.400   1.6828   0.05579   0.04861  -0.1743   0.3240   0.3238
  11.600   1.6827   0.05770   0.05043  -0.1726   0.3153   0.3268
  11.800   1.6866   0.05935   0.05206  -0.1713   0.3073   0.3310
  12.000   1.6880   0.06113   0.05380  -0.1697   0.2995   0.3337
  12.200   1.6908   0.06287   0.05557  -0.1684   0.2920   0.3380
  12.400   1.6932   0.06461   0.05724  -0.1670   0.2851   0.3425
  12.600   1.6981   0.06619   0.05883  -0.1659   0.2788   0.3466
  13.000   1.7053   0.06960   0.06224  -0.1635   0.2666   0.3536
  13.200   1.7093   0.07124   0.06383  -0.1623   0.2613   0.3585
  13.400   1.7140   0.07285   0.06546  -0.1613   0.2562   0.3633
  13.600   1.7188   0.07448   0.06711  -0.1603   0.2511   0.3675
  13.800   1.7238   0.07602   0.06860  -0.1592   0.2468   0.3710
  14.000   1.7300   0.07746   0.07006  -0.1583   0.2426   0.3777
  14.200   1.7350   0.07908   0.07172  -0.1574   0.2383   0.3808
  14.400   1.7395   0.08069   0.07330  -0.1564   0.2341   0.3864
  14.600   1.7444   0.08231   0.07491  -0.1555   0.2297   0.3913
  14.800   1.7496   0.08394   0.07662  -0.1547   0.2257   0.3961
  15.000   1.7550   0.08550   0.07816  -0.1538   0.2222   0.4021
