  
       XFOIL         Version 6.97
  
 Calculated polar for: 000458                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3744   0.01541   0.00847  -0.0813   0.6362   0.3029
   2.500   0.4266   0.01554   0.00869  -0.0794   0.6128   0.3066
   3.000   0.4778   0.01552   0.00862  -0.0774   0.5889   0.3113
   3.500   0.5279   0.01535   0.00824  -0.0753   0.5638   0.3163
   4.000   0.5769   0.01547   0.00849  -0.0728   0.5354   0.3206
   4.500   0.6246   0.01559   0.00855  -0.0701   0.5049   0.3255
   5.000   0.6719   0.01561   0.00839  -0.0675   0.4745   0.3308
   5.500   0.7173   0.01577   0.00859  -0.0644   0.4411   0.3346
   6.000   0.7606   0.01615   0.00890  -0.0611   0.4050   0.3400
   6.500   0.8024   0.01649   0.00904  -0.0576   0.3647   0.3456
   7.000   0.8395   0.01700   0.00949  -0.0534   0.3183   0.3496
   7.500   0.8708   0.01778   0.01008  -0.0484   0.2651   0.3543
   8.000   0.8959   0.01880   0.01076  -0.0426   0.2106   0.3601
   8.500   0.9209   0.02017   0.01192  -0.0374   0.1596   0.3644
   9.000   0.9460   0.02177   0.01333  -0.0325   0.1237   0.3689
   9.500   0.9717   0.02338   0.01478  -0.0281   0.1012   0.3747
  10.000   0.9946   0.02516   0.01654  -0.0237   0.0874   0.3794
  10.500   1.0158   0.02719   0.01858  -0.0195   0.0776   0.3842
  11.000   1.0387   0.02925   0.02064  -0.0160   0.0707   0.3904
  11.500   1.0605   0.03147   0.02300  -0.0127   0.0649   0.3948
  12.000   1.0774   0.03425   0.02585  -0.0096   0.0603   0.4003
  12.500   1.0968   0.03700   0.02863  -0.0070   0.0563   0.4066
  13.000   1.1124   0.04013   0.03190  -0.0045   0.0529   0.4112
  13.500   1.1298   0.04330   0.03519  -0.0025   0.0501   0.4169
  14.000   1.1435   0.04681   0.03865  -0.0002   0.0476   0.4231
  14.500   1.1590   0.05043   0.04255   0.0012   0.0456   0.4286
  15.000   1.1728   0.05429   0.04653   0.0024   0.0436   0.4351
