  
       XFOIL         Version 6.97
  
 Calculated polar for: 000393                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6192   0.01465   0.00718  -0.1030   0.7105   0.2006
   2.500   0.6640   0.01452   0.00700  -0.0999   0.6918   0.2079
   3.000   0.7103   0.01447   0.00697  -0.0971   0.6733   0.2158
   3.500   0.7573   0.01440   0.00688  -0.0945   0.6536   0.2239
   4.000   0.7917   0.01449   0.00692  -0.0893   0.6321   0.2321
   4.500   0.8293   0.01451   0.00696  -0.0849   0.6106   0.2410
   5.000   0.8586   0.01463   0.00709  -0.0788   0.5875   0.2497
   5.500   0.8924   0.01489   0.00728  -0.0737   0.5637   0.2602
   6.000   0.9210   0.01524   0.00766  -0.0678   0.5382   0.2710
   6.500   0.9509   0.01564   0.00805  -0.0623   0.5128   0.2820
   7.000   0.9786   0.01615   0.00854  -0.0566   0.4864   0.2949
   7.500   1.0040   0.01677   0.00917  -0.0507   0.4583   0.3089
   8.000   1.0294   0.01751   0.00989  -0.0451   0.4309   0.3255
   8.500   1.0525   0.01840   0.01075  -0.0393   0.4022   0.3447
   9.000   1.0737   0.01942   0.01178  -0.0335   0.3729   0.3680
   9.500   1.0936   0.02059   0.01300  -0.0279   0.3438   0.4057
  10.000   1.2755   0.02407   0.01741  -0.0576   0.2803   1.0001
  10.500   1.2845   0.02596   0.01916  -0.0507   0.2543   1.0001
  11.000   1.2924   0.02808   0.02115  -0.0440   0.2298   1.0001
  11.500   1.3005   0.03037   0.02333  -0.0379   0.2079   1.0001
  12.000   1.3095   0.03279   0.02569  -0.0322   0.1882   1.0001
  12.500   1.3167   0.03551   0.02834  -0.0268   0.1716   1.0001
  13.000   1.3230   0.03847   0.03124  -0.0218   0.1571   1.0001
  13.500   1.3310   0.04150   0.03426  -0.0174   0.1442   1.0001
  14.000   1.3373   0.04484   0.03760  -0.0132   0.1334   1.0001
  14.500   1.3422   0.04847   0.04121  -0.0094   0.1240   1.0001
  15.000   1.3473   0.05224   0.04500  -0.0060   0.1156   1.0001
