  
       XFOIL         Version 6.97
  
 Calculated polar for: 000912                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7906   0.01253   0.00529  -0.1453   0.6994   0.2900
   2.500   0.8430   0.01264   0.00562  -0.1446   0.6908   0.3134
   3.000   0.8990   0.01265   0.00577  -0.1445   0.6834   0.3411
   3.500   0.9491   0.01233   0.00564  -0.1428   0.6645   0.3743
   4.000   0.9987   0.01195   0.00546  -0.1410   0.6426   0.4231
   4.500   1.0658   0.01073   0.00538  -0.1431   0.6041   1.0001
   5.000   1.0819   0.01169   0.00564  -0.1346   0.4638   1.0001
   5.500   1.0235   0.01704   0.00902  -0.1159   0.0947   1.0001
   6.000   1.0304   0.01967   0.01138  -0.1086   0.0476   1.0001
   6.500   1.0484   0.02191   0.01368  -0.1035   0.0392   1.0001
   7.000   1.0616   0.02470   0.01651  -0.0984   0.0344   1.0001
   7.500   1.0788   0.02737   0.01921  -0.0942   0.0303   1.0001
   8.500   1.1129   0.03313   0.02510  -0.0854   0.0260   1.0001
   9.000   1.1454   0.03542   0.02730  -0.0814   0.0244   1.0001
   9.500   1.1810   0.03739   0.02951  -0.0785   0.0221   1.0001
  10.000   1.2378   0.03936   0.03158  -0.0767   0.0210   1.0001
