  
       XFOIL         Version 6.97
  
 Calculated polar for: 000934                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1001   0.01852   0.01025   0.0202   0.2554   0.5324
   2.500   0.1573   0.01883   0.01063   0.0204   0.2479   0.5393
   3.000   0.2147   0.01912   0.01086   0.0201   0.2405   0.5478
   3.500   0.2711   0.01949   0.01126   0.0204   0.2340   0.5544
   4.000   0.3284   0.01991   0.01164   0.0201   0.2279   0.5631
   4.500   0.3836   0.02028   0.01210   0.0206   0.2219   0.5694
   5.000   0.4403   0.02083   0.01257   0.0203   0.2164   0.5781
   5.500   0.4938   0.02127   0.01315   0.0209   0.2111   0.5843
   6.000   0.5508   0.02197   0.01368   0.0206   0.2064   0.5929
   6.500   0.6008   0.02246   0.01440   0.0215   0.2016   0.5990
   7.000   0.6535   0.02301   0.01493   0.0218   0.1970   0.6074
   7.500   0.7066   0.02390   0.01579   0.0221   0.1930   0.6138
   8.000   0.7525   0.02465   0.01671   0.0232   0.1893   0.6219
   8.500   0.7983   0.02533   0.01747   0.0242   0.1853   0.6286
   9.000   0.8494   0.02633   0.01836   0.0245   0.1818   0.6365
   9.500   0.8795   0.02730   0.01956   0.0272   0.1785   0.6433
  10.000   0.9160   0.02858   0.02097   0.0285   0.1752   0.6508
  10.500   0.9559   0.02974   0.02216   0.0293   0.1722   0.6581
  11.000   1.0025   0.03129   0.02364   0.0296   0.1692   0.6657
  11.500   1.0183   0.03354   0.02619   0.0311   0.1667   0.6729
  12.000   1.0368   0.03604   0.02889   0.0319   0.1639   0.6802
  12.500   1.0622   0.03830   0.03123   0.0320   0.1612   0.6873
  13.000   1.0995   0.04009   0.03296   0.0322   0.1586   0.6950
  13.500   1.1035   0.04438   0.03751   0.0317   0.1565   0.7017
  14.000   1.0795   0.05135   0.04487   0.0294   0.1540   0.7080
  14.500   1.0616   0.05867   0.05244   0.0257   0.1512   0.7146
  15.000   1.0648   0.06413   0.05803   0.0234   0.1489   0.7205
