  
       XFOIL         Version 6.97
  
 Calculated polar for: 000601                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4582   0.02144   0.01399  -0.0695   0.5187   0.1650
   2.500   0.5106   0.02015   0.01234  -0.0684   0.5136   0.1706
   3.000   0.5642   0.02030   0.01267  -0.0672   0.5076   0.1739
   3.500   0.6207   0.01991   0.01211  -0.0664   0.5026   0.1788
   4.000   0.6751   0.01967   0.01185  -0.0654   0.4971   0.1839
   4.500   0.7283   0.01981   0.01211  -0.0641   0.4913   0.1886
   5.000   0.7871   0.01949   0.01158  -0.0637   0.4863   0.1945
   5.500   0.8396   0.01972   0.01200  -0.0624   0.4810   0.1993
   6.000   0.8931   0.01983   0.01209  -0.0612   0.4754   0.2057
   6.500   0.9517   0.01976   0.01207  -0.0609   0.4708   0.2107
   7.000   1.0022   0.02021   0.01258  -0.0593   0.4653   0.2186
   7.500   1.0547   0.02016   0.01270  -0.0579   0.4581   0.2246
   8.000   1.1069   0.02002   0.01253  -0.0563   0.4490   0.2330
   8.500   1.1586   0.01988   0.01248  -0.0547   0.4403   0.2406
   9.000   1.2036   0.01997   0.01268  -0.0522   0.4308   0.2478
   9.500   1.2552   0.01996   0.01264  -0.0504   0.4222   0.2574
  10.000   1.2877   0.02019   0.01312  -0.0462   0.4112   0.2644
  10.500   1.3165   0.02052   0.01354  -0.0413   0.3993   0.2742
  11.000   1.3357   0.02115   0.01429  -0.0354   0.3871   0.2822
  11.500   1.3508   0.02246   0.01571  -0.0305   0.3719   0.2900
  12.000   1.3599   0.02469   0.01807  -0.0263   0.3536   0.2988
  12.500   1.3576   0.02816   0.02159  -0.0225   0.3275   0.3058
  13.000   1.3277   0.03430   0.02762  -0.0185   0.2821   0.3108
  13.500   1.2644   0.04400   0.03700  -0.0148   0.2203   0.3120
  14.000   1.1946   0.05570   0.04837  -0.0128   0.1578   0.3121
  14.500   1.1341   0.06747   0.05985  -0.0119   0.1056   0.3128
  15.000   1.1011   0.07689   0.06912  -0.0115   0.0791   0.3167
