  
       XFOIL         Version 6.97
  
 Calculated polar for: 000653                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6318   0.01983   0.01090  -0.0142   0.3901   0.1281
   2.500   0.6923   0.01961   0.01067  -0.0147   0.3836   0.1350
   3.000   0.7544   0.01946   0.01052  -0.0157   0.3781   0.1416
   3.500   0.8127   0.01953   0.01063  -0.0161   0.3719   0.1502
   4.000   0.8688   0.01959   0.01071  -0.0160   0.3664   0.1594
   4.500   0.9247   0.01977   0.01079  -0.0159   0.3612   0.1683
   5.000   0.9706   0.02001   0.01121  -0.0140   0.3554   0.1780
   5.500   1.0160   0.02020   0.01145  -0.0120   0.3503   0.1883
   6.000   1.0619   0.02054   0.01171  -0.0100   0.3457   0.2007
   6.500   1.0903   0.02090   0.01228  -0.0048   0.3403   0.2117
   7.000   1.1241   0.02121   0.01264  -0.0007   0.3355   0.2243
   7.500   1.1646   0.02158   0.01293   0.0022   0.3307   0.2415
   8.000   1.1852   0.02216   0.01373   0.0083   0.3262   0.2575
   8.500   1.2072   0.02253   0.01420   0.0142   0.3214   0.2786
   9.000   1.2404   0.02288   0.01453   0.0181   0.3173   0.3150
   9.500   1.4519   0.02579   0.01882  -0.0139   0.3079   0.9713
  10.000   1.6228   0.02695   0.01983  -0.0380   0.3004   0.9918
  10.500   1.6945   0.02787   0.02097  -0.0439   0.2944   1.0001
  11.000   1.7133   0.02878   0.02188  -0.0386   0.2901   1.0001
  11.500   1.7251   0.02996   0.02305  -0.0324   0.2863   1.0001
  12.000   1.6859   0.03245   0.02581  -0.0206   0.2825   1.0001
  12.500   1.6750   0.03503   0.02852  -0.0144   0.2781   1.0001
  13.000   1.6963   0.03631   0.02971  -0.0111   0.2738   1.0001
  13.500   1.6553   0.04181   0.03551  -0.0055   0.2691   1.0001
  14.000   1.6333   0.04667   0.04052  -0.0019   0.2642   1.0001
  14.500   1.6628   0.04745   0.04119   0.0004   0.2599   1.0001
  15.000   1.5710   0.05950   0.05367   0.0032   0.2531   1.0001
