  
       XFOIL         Version 6.97
  
 Calculated polar for: 001175                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5927   0.02650   0.01953  -0.0430   0.3719   0.1152
   2.500   0.6195   0.02578   0.01856  -0.0371   0.3415   0.1161
   3.000   0.6479   0.02493   0.01747  -0.0314   0.3190   0.1175
   3.500   0.6745   0.02709   0.01978  -0.0266   0.2982   0.1402
   4.000   0.7348   0.02136   0.01303  -0.0251   0.2841   0.1285
   4.500   0.7934   0.02040   0.01161  -0.0253   0.2686   0.1372
   5.000   0.8327   0.02093   0.01211  -0.0219   0.2562   0.1417
   5.500   0.8818   0.02114   0.01210  -0.0206   0.2446   0.1489
   6.000   0.9252   0.02153   0.01243  -0.0182   0.2342   0.1556
   6.500   0.9670   0.02204   0.01296  -0.0155   0.2252   0.1623
   7.000   1.0092   0.02264   0.01341  -0.0132   0.2169   0.1705
   7.500   1.0472   0.02325   0.01410  -0.0101   0.2096   0.1771
   8.000   1.0857   0.02397   0.01479  -0.0072   0.2027   0.1848
   8.500   1.1204   0.02470   0.01550  -0.0037   0.1962   0.1941
   9.000   1.1549   0.02558   0.01643  -0.0004   0.1903   0.2029
   9.500   1.1860   0.02642   0.01731   0.0033   0.1844   0.2115
  10.000   1.2203   0.02744   0.01832   0.0065   0.1795   0.2219
  10.500   1.2496   0.02847   0.01945   0.0101   0.1748   0.2326
  11.000   1.2817   0.02960   0.02052   0.0132   0.1700   0.2446
  11.500   1.3083   0.03089   0.02199   0.0168   0.1660   0.2573
  12.000   1.3329   0.03223   0.02342   0.0205   0.1616   0.2712
  12.500   1.3677   0.03353   0.02461   0.0230   0.1577   0.2874
  13.000   1.3852   0.03538   0.02672   0.0267   0.1543   0.3047
  13.500   1.4061   0.03722   0.02865   0.0296   0.1505   0.3270
  14.000   1.4357   0.03887   0.03025   0.0318   0.1471   0.3669
  14.500   1.6607   0.04653   0.03927  -0.0111   0.1388   1.0001
  15.000   1.6797   0.04871   0.04138  -0.0079   0.1361   1.0001
