  
       XFOIL         Version 6.97
  
 Calculated polar for: 000964                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5554   0.01918   0.01049  -0.0544   0.5216   0.1718
   3.000   0.6591   0.01909   0.01045  -0.0525   0.5084   0.1839
   3.500   0.7142   0.01903   0.01037  -0.0520   0.5023   0.1898
   4.000   0.7604   0.01913   0.01055  -0.0502   0.4956   0.1969
   4.500   0.8078   0.01921   0.01065  -0.0484   0.4890   0.2049
   5.000   0.8601   0.01928   0.01075  -0.0476   0.4832   0.2132
   5.500   0.8947   0.01949   0.01109  -0.0438   0.4760   0.2219
   6.000   0.9461   0.01956   0.01112  -0.0427   0.4701   0.2327
   6.500   0.9747   0.01992   0.01165  -0.0380   0.4632   0.2426
   7.000   1.0138   0.02006   0.01185  -0.0350   0.4567   0.2553
   7.500   1.0502   0.02036   0.01222  -0.0317   0.4506   0.2694
   8.000   1.0665   0.02081   0.01281  -0.0252   0.4437   0.2842
   8.500   1.1211   0.02082   0.01283  -0.0249   0.4377   0.3136
   9.000   1.1217   0.02188   0.01418  -0.0172   0.4299   0.3447
   9.500   1.2147   0.02194   0.01566  -0.0231   0.4233   0.9670
  10.000   1.3407   0.02421   0.01802  -0.0392   0.4134   0.9866
  10.500   1.4661   0.02508   0.01881  -0.0537   0.4045   0.9976
  11.000   1.4729   0.02676   0.02060  -0.0487   0.3963   1.0001
  11.500   1.4866   0.02776   0.02154  -0.0432   0.3893   1.0001
  12.000   1.4641   0.03008   0.02398  -0.0340   0.3812   1.0001
  12.500   1.4734   0.03140   0.02526  -0.0285   0.3736   1.0001
  13.000   1.4540   0.03412   0.02806  -0.0208   0.3648   1.0001
  13.500   1.4507   0.03639   0.03036  -0.0150   0.3566   1.0001
  14.000   1.4510   0.03864   0.03259  -0.0098   0.3479   1.0001
  14.500   1.4299   0.04268   0.03674  -0.0041   0.3378   1.0001
  15.000   1.4432   0.04464   0.03864  -0.0008   0.3289   1.0001
