  
       XFOIL         Version 6.97
  
 Calculated polar for: 000418                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3368   0.01767   0.00998  -0.0342   0.6750   0.1492
   2.500   0.3948   0.01735   0.00971  -0.0341   0.6666   0.1539
   3.000   0.4574   0.01679   0.00913  -0.0348   0.6573   0.1589
   3.500   0.5105   0.01668   0.00919  -0.0338   0.6471   0.1648
   4.000   0.5709   0.01629   0.00882  -0.0341   0.6372   0.1712
   4.500   0.6237   0.01592   0.00854  -0.0327   0.6210   0.1768
   5.000   0.6726   0.01536   0.00798  -0.0303   0.5968   0.1835
   5.500   0.7169   0.01519   0.00787  -0.0272   0.5759   0.1910
   6.000   0.7569   0.01505   0.00786  -0.0234   0.5541   0.1987
   6.500   0.7937   0.01505   0.00784  -0.0189   0.5297   0.2058
   7.000   0.8217   0.01509   0.00795  -0.0128   0.4999   0.2144
   7.500   0.8397   0.01534   0.00817  -0.0050   0.4578   0.2231
   8.000   0.8394   0.01596   0.00858   0.0059   0.4024   0.2308
   8.500   0.8194   0.01750   0.00975   0.0187   0.3207   0.2366
   9.000   0.7952   0.02051   0.01218   0.0295   0.2174   0.2433
   9.500   0.7845   0.02365   0.01490   0.0369   0.1413   0.2502
  10.000   0.7887   0.02641   0.01744   0.0419   0.1051   0.2617
  10.500   0.8009   0.02884   0.01983   0.0459   0.0872   0.2786
  11.000   0.8166   0.03121   0.02222   0.0492   0.0761   0.3066
  11.500   0.8153   0.03227   0.02482   0.0567   0.0696   0.9036
  13.000   0.9290   0.04256   0.03532   0.0537   0.0513   0.9874
  13.500   0.9818   0.04648   0.03918   0.0487   0.0472   0.9923
  14.000   1.0355   0.05015   0.04296   0.0437   0.0438   0.9965
  14.500   1.0852   0.05378   0.04655   0.0396   0.0408   0.9999
  15.000   1.0920   0.05635   0.04926   0.0435   0.0392   1.0001
